################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  3.9513950487156491E-01 a       531     0    22     1     6
  5.2205774950487405E-01 a       532     0    22     1     7
  4.2245104891769616E+00 a       533     0    22     1     8
 -8.2491412281302334E-01 a       534     0    22     1     9
  6.6922247816085897E-02 a       535     0    22     1    10
 -8.9880127356522399E-01 a       536     0    22     1    11
  7.2376878894963914E-01 a       537     0    22     1    12
  5.3606804691470819E-02 a       538     0    22     1    13
  1.6185071981818500E+00 a       539     0    22     1    14
 -3.9542491952585757E-01 a       540     0    22     1    15
 -8.8015761570149420E-01 a       541     0    22     1    16
 -2.1263559206298599E-01 a       542     0    22     1    17
 -4.0359678207154417E+00 a       543     0    22     1    18
 -4.4846334535725296E-01 a       544     0    22     1    19
 -3.0219582343560671E+00 a       545     0    22     1    20
 -2.4213263142362687E-01 a       546     0    22     1    21
 -1.3272628400498792E-02 a       547     0    22     1    22
 -6.3498967318674426E-01 a       548     0    22     1    23
 -6.6916317270241568E-02 a       549     0    22     1    24
  3.7407126704027727E-01 a       550     0    22     1    25
 -5.6035446905539255E+00 a       551     0    23     1     1
 -2.9108400338032374E+00 a       552     0    23     1     2
 -7.1517094124107894E+00 a       553     0    23     1     3
 -3.1048478565392998E+00 a       554     0    23     1     4
  2.4512282143920268E+00 a       555     0    23     1     5
  3.9973256598562514E+00 a       556     0    23     1     6
 -1.1789009020997676E+00 a       557     0    23     1     7
 -4.2489172170474463E+00 a       558     0    23     1     8
  3.2740601045280053E+00 a       559     0    23     1     9
 -6.0126897630455973E+00 a       560     0    23     1    10
 -3.9406466159395790E+00 a       561     0    23     1    11
 -2.0021818997534271E-01 a       562     0    23     1    12
  3.6515628488954914E+00 a       563     0    23     1    13
 -3.5450177996895471E+00 a       564     0    23     1    14
 -4.5168781952938257E+00 a       565     0    23     1    15
 -3.7332859040712790E-01 a       566     0    23     1    16
  8.3662330694487419E-02 a       567     0    23     1    17
  3.7974782955787183E+00 a       568     0    23     1    18
 -4.2166038269587931E+00 a       569     0    23     1    19
 -1.3980148463387265E+00 a       570     0    23     1    20
 -5.5927874156050272E+00 a       571     0    23     1    21
  2.3757884100475319E+00 a       572     0    23     1    22
 -2.2808359145348480E+00 a       573     0    23     1    23
 -2.7859237525921993E-01 a       574     0    23     1    24
 -2.7247679987240248E+00 a       575     0    23     1    25
 -1.6294089148180253E+00 a       576     0    24     1     1
  5.3953351208203840E-02 a       577     0    24     1     2
 -1.8786900399152502E+00 a       578     0    24     1     3
 -2.4668557535047597E+00 a       579     0    24     1     4
  1.1390621914975378E+00 a       580     0    24     1     5
  9.0372473659448116E-01 a       581     0    24     1     6
 -1.5454109889476961E+00 a       582     0    24     1     7
 -5.4970680400741523E-01 a       583     0    24     1     8
  5.6815828234221510E-01 a       584     0    24     1     9
  3.6822618301842898E+00 a       585     0    24     1    10
  7.8806678782267214E-02 a       586     0    24     1    11
 -3.5391617599048464E-01 a       587     0    24     1    12
 -1.8303568170266074E+00 a       588     0    24     1    13
 -9.4341324536054627E-01 a       589     0    24     1    14
  1.9171950527627597E+00 a       590     0    24     1    15
 -5.8701633979728696E-01 a       591     0    24     1    16
  8.0233990545064349E-01 a       592     0    24     1    17
  1.0642945614241732E+00 a       593     0    24     1    18
 -8.5155329480659503E-01 a       594     0    24     1    19
 -8.1840969740871217E-01 a       595     0    24     1    20
  3.0536161680768575E-01 a       596     0    24     1    21
  4.6691698750180793E-01 a       597     0    24     1    22
  1.8421659274797162E+00 a       598     0    24     1    23
 -7.4095936346161617E-01 a       599     0    24     1    24
 -2.2961206877548395E+00 a       600     0    24     1    25
  2.7326437227096227E+00 a       601     0    25     1     1
 -6.1020643822654663E-01 a       602     0    25     1     2
  3.3608822110847898E+00 a       603     0    25     1     3
  3.9651014340247115E+00 a       604     0    25     1     4
 -1.9567912808990535E+00 a       605     0    25     1     5
 -2.0932279487099783E+00 a       606     0    25     1     6
  3.4959931662932830E+00 a       607     0    25     1     7
  9.2270714683908794E-01 a       608     0    25     1     8
 -8.9278955670981519E-01 a       609     0    25     1     9
 -6.3399048245663288E+00 a       610     0    25     1    10
  4.5472307575404369E-01 a       611     0    25     1    11
  1.0435289090999007E+00 a       612     0    25     1    12
  2.8906153558189889E+00 a       613     0    25     1    13
  1.9688150951339929E+00 a       614     0    25     1    14
 -3.2535779841023094E+00 a       615     0    25     1    15
  7.1279554624908337E-01 a       616     0    25     1    16
 -1.0629321399976572E+00 a       617     0    25     1    17
 -1.6227333024664530E+00 a       618     0    25     1    18
  1.6563684281500268E+00 a       619     0    25     1    19
  1.6791459507334243E+00 a       620     0    25     1    20
  3.0702692318955380E-02 a       621     0    25     1    21
 -1.8755142325636412E-01 a       622     0    25     1    22
 -3.2804692472812702E+00 a       623     0    25     1    23
  7.8955824093847138E-01 a       624     0    25     1    24
  4.0583137194190835E+00 a       625     0    25     1    25
 -1.1600340271898888E+00 a       626     0    26     1     1
  4.7822181144072923E-01 a       627     0    26     1     2
 -1.5736041202926696E+00 a       628     0    26     1     3
 -1.5808019127934299E+00 a       629     0    26     1     4
  8.7942546756118523E-01 a       630     0    26     1     5
  1.1538732489550771E+00 a       631     0    26     1     6
 -1.7943693810450734E+00 a       632     0    26     1     7
 -3.8058398479205902E-01 a       633     0    26     1     8
  3.4067552133066836E-01 a       634     0    26     1     9
  2.8377506808168791E+00 a       635     0    26     1    10
 -3.9064055182935448E-01 a       636     0    26     1    11
 -6.5018869014393144E-01 a       637     0    26     1    12
 -1.1597437091747438E+00 a       638     0    26     1    13
 -9.6920208359154725E-01 a       639     0    26     1    14
  1.3400256298277717E+00 a       640     0    26     1    15
 -1.6863046614377192E-01 a       641     0    26     1    16
  3.2310859757156934E-01 a       642     0    26     1    17
  6.3867556128458680E-01 a       643     0    26     1    18
 -7.6964779954741236E-01 a       644     0    26     1    19
 -8.2261001556223146E-01 a       645     0    26     1    20
 -2.6383710719956377E-01 a       646     0    26     1    21
 -2.0682766463842109E-01 a       647     0    26     1    22
  1.4383069739825658E+00 a       648     0    26     1    23
 -1.0625022741189738E-01 a       649     0    26     1    24
 -1.8827652292392258E+00 a       650     0    26     1    25
 -2.9173758723135001E-02 b       651     1     1
 -9.1279987783366046E-02 b       652     1     2
  2.3240112625580869E-01 b       653     1     3
 -2.6135728216321635E-01 b       654     1     4
  7.5596288615976975E-02 b       655     1     5
 -8.9275986023806125E-02 b       656     1     6
  1.8878119807880209E-01 b       657     1     7
 -1.0161222002161494E-01 b       658     1     8
 -8.7931863155335174E-02 b       659     1     9
  1.5317922453727995E-01 b       660     1    10
  1.9527963642134777E-01 b       661     1    11
  1.9501055874606701E-01 b       662     1    12
 -1.7152972922136880E-01 b       663     1    13
  1.7554981730186134E-01 b       664     1    14
 -2.6088522040292850E-01 b       665     1    15
 -9.9716188435368964E-03 b       666     1    16
  1.4175210458608947E-03 b       667     1    17
 -3.1196993394381584E-01 b       668     1    18
  2.3953774550478091E-01 b       669     1    19
 -2.3456466165292431E-01 b       670     1    20
  3.2196674594537143E-02 b       671     1    21
  2.9539911361461658E-02 b       672     1    22
 -2.3853066251329072E-01 b       673     1    23
 -7.2618846120043240E-02 b       674     1    24
  3.0979271622002796E-01 b       675     1    25
 -1.1212985193997138E-01 a       676     1     1     2     1
 -2.5167237961013156E-01 a       677     1     1     2     2
  9.0289912004130446E-02 a       678     1     1     2     3
 -7.2858023965603669E-01 a       679     1     1     2     4
  2.1900107339954381E-01 a       680     1     1     2     5
 -2.5377913922061207E-01 a       681     1     1     2     6
 -6.5846700039692918E-01 a       682     1     1     2     7
 -7.4275021881941891E-02 a       683     1     1     2     8
  1.8799792398521495E-01 a       684     1     1     2     9
  2.2096223800447443E-01 a       685     1     1     2    10
 -9.8235330880684174E-02 a       686     1     1     2    11
  7.2267328371865114E-01 a       687     1     1     2    12
  3.0431841806834597E-02 a       688     1     1     2    13
 -6.7346004581262298E-01 a       689     1     1     2    14
 -6.4272718260806085E-03 a       690     1     1     2    15
 -8.5246487980992172E-02 a       691     1     1     2    16
 -4.2582727085356188E-02 a       692     1     1     2    17
 -4.9047644630893128E-01 a       693     1     1     2    18
  2.2878360496277397E-01 a       694     1     1     2    19
 -1.0572968073645010E+00 a       695     1     1     2    20
  2.0768293467367363E-01 a       696     1     1     2    21
  2.6027712556024412E-02 a       697     1     1     2    22
  5.4799718406230269E-02 a       698     1     1     2    23
  1.5582316188090067E-01 a       699     1     1     2    24
 -4.2543483419676059E-01 a       700     1     1     2    25
  4.6857884318166571E-01 a       701     1     2     2     1
  5.5441754423871892E-01 a       702     1     2     2     2
 -2.2150666833717195E-01 a       703     1     2     2     3
  8.5424553789491278E-02 a       704     1     2     2     4
 -1.3602147714268842E-01 a       705     1     2     2     5
  5.1821343383697982E-01 a       706     1     2     2     6
  3.4436394213663757E-01 a       707     1     2     2     7
 -2.4525218493066384E-01 a       708     1     2     2     8
  1.8594557176744236E-01 a       709     1     2     2     9
  6.7058242842478766E-01 a       710     1     2     2    10
  1.7670719725278802E-01 a       711     1     2     2    11
  5.8723623860586127E-01 a       712     1     2     2    12
  2.0504956914099484E-01 a       713     1     2     2    13
  7.8968463589544757E-01 a       714     1     2     2    14
 -2.8392947395284679E-01 a       715     1     2     2    15
  8.6707341683119943E-01 a       716     1     2     2    16
 -1.8028355909544874E-01 a       717     1     2     2    17
  1.7591802835632342E-01 a       718     1     2     2    18
 -2.8582369662810853E-01 a       719     1     2     2    19
 -8.4592763247260105E-01 a       720     1     2     2    20
  7.0238141549705324E-01 a       721     1     2     2    21
 -2.7534945308996334E-01 a       722     1     2     2    22
 -2.9251236224490999E-02 a       723     1     2     2    23
  1.7816004090909478E-02 a       724     1     2     2    24
  2.0469339078362020E-01 a       725     1     2     2    25
 -1.0720746338809028E+00 a       726     1     3     2     1
 -4.4410349247470982E-01 a       727     1     3     2     2
 -1.4018995157355332E-01 a       728     1     3     2     3
  2.6340294463389186E-01 a       729     1     3     2     4
  1.4115211582076090E-01 a       730     1     3     2     5
 -2.1914527177231846E-01 a       731     1     3     2     6
 -2.9400819363556496E-01 a       732     1     3     2     7
 -2.7058965641350713E-01 a       733     1     3     2     8
  8.4433609690732353E-02 a       734     1     3     2     9
  2.2756001211722640E-01 a       735     1     3     2    10
 -1.6978909781935553E-01 a       736     1     3     2    11
  1.0001339938190713E-01 a       737     1     3     2    12
  2.5199496947000605E-02 a       738     1     3     2    13
 -2.0069561300541497E-01 a       739     1     3     2    14
  5.7425492727336780E-01 a       740     1     3     2    15
 -4.4966161223143419E-01 a       741     1     3     2    16
  3.6542459989674725E-01 a       742     1     3     2    17
 -1.3115265436411891E-01 a       743     1     3     2    18
 -6.2118139225831170E-01 a       744     1     3     2    19
  2.9029437314095772E-02 a       745     1     3     2    20
 -3.9198333797210205E-01 a       746     1     3     2    21
  3.4630126127957073E-01 a       747     1     3     2    22
 -1.8205305031353963E-02 a       748     1     3     2    23
 -4.8918074000086559E-01 a       749     1     3     2    24
  1.9340888443189808E-01 a       750     1     3     2    25
 -1.8890348611152621E-01 a       751     1     4     2     1
 -1.0873191023174614E-01 a       752     1     4     2     2
  4.1133810379302360E-01 a       753     1     4     2     3
 -2.5906668131766225E-01 a       754     1     4     2     4
 -2.1350901557158627E-01 a       755     1     4     2     5
 -4.4453400937662052E-01 a       756     1     4     2     6
 -3.0637277604474172E-01 a       757     1     4     2     7
 -7.6327633512002710E-02 a       758     1     4     2     8
 -4.5207484580963844E-03 a       759     1     4     2     9
  9.4852525432533175E-01 a       760     1     4     2    10
 -5.1386654258875442E-01 a       761     1     4     2    11
 -1.0211130417779365E-01 a       762     1     4     2    12
 -4.0214680822316073E-01 a       763     1     4     2    13
 -2.3961331186956203E-01 a       764     1     4     2    14
  1.0067938693724209E-01 a       765     1     4     2    15
 -3.6389566459440642E-01 a       766     1     4     2    16
  3.8984819289567801E-01 a       767     1     4     2    17
 -2.8348996979117458E-01 a       768     1     4     2    18
 -5.2801878757265767E-02 a       769     1     4     2    19
 -5.6507241070453162E-01 a       770     1     4     2    20
 -1.1901551922627322E-01 a       771     1     4     2    21
  9.2718224199612342E-02 a       772     1     4     2    22
 -4.5150585557257278E-01 a       773     1     4     2    23
 -3.1827099400151354E-01 a       774     1     4     2    24
 -1.7898697058634899E-01 a       775     1     4     2    25
  1.5997218237066513E-01 a       776     1     5     2     1
  2.4052468535952820E-01 a       777     1     5     2     2
 -8.7292882378295822E-01 a       778     1     5     2     3
 -4.7183842263330646E-02 a       779     1     5     2     4
 -2.0910160305419129E-01 a       780     1     5     2     5
  9.0458125487001584E-01 a       781     1     5     2     6
  1.1139088990318677E+00 a       782     1     5     2     7
  3.7650230641767354E-02 a       783     1     5     2     8
  3.7826764084048101E-02 a       784     1     5     2     9
 -4.1341190771442676E-01 a       785     1     5     2    10
  2.7925990578879634E-01 a       786     1     5     2    11
  3.0952646226020919E-01 a       787     1     5     2    12
  5.6893014478797699E-01 a       788     1     5     2    13
  1.5476373230545695E+00 a       789     1     5     2    14
 -9.0828746870617469E-02 a       790     1     5     2    15
  3.3114390834445157E-01 a       791     1     5     2    16
 -2.2354044205792148E-01 a       792     1     5     2    17
  8.3514174607718719E-03 a       793     1     5     2    18
  1.2912079768228049E+00 a       794     1     5     2    19
  2.6265406657362433E-01 a       795     1     5     2    20
 -2.4290974056418412E-02 a       796     1     5     2    21
  7.1801255766346536E-02 a       797     1     5     2    22
 -9.1675365304827089E-02 a       798     1     5     2    23
 -3.5906110915362621E-01 a       799     1     5     2    24
  7.1082319847067665E-01 a       800     1     5     2    25
 -8.5642548563586551E-02 a       801     1     6     2     1
  7.8710258257466588E-03 a       802     1     6     2     2
  1.9979042573072672E-01 a       803     1     6     2     3
  5.5450625340131163E-02 a       804     1     6     2     4
  5.7350313937397604E-02 a       805     1     6     2     5
  2.7055718560325043E-01 a       806     1     6     2     6
  3.9944355087675670E-01 a       807     1     6     2     7
  1.4175575199308471E-01 a       808     1     6     2     8
 -4.8619641761849808E-01 a       809     1     6     2     9
  1.7502335018801701E-01 a       810     1     6     2    10
  4.9516320471003343E-02 a       811     1     6     2    11
  1.2095985953228448E-01 a       812     1     6     2    12
  1.1321434392730816E-03 a       813     1     6     2    13
 -1.0781993606965783E+00 a       814     1     6     2    14
  1.0726900904659634E-01 a       815     1     6     2    15
 -6.3103165561185851E-02 a       816     1     6     2    16
 -3.5810466429482540E-01 a       817     1     6     2    17
  5.0850951583438907E-02 a       818     1     6     2    18
  7.8615537508654343E-01 a       819     1     6     2    19
 -1.7570781399150116E-02 a       820     1     6     2    20
  2.4694131493799142E-02 a       821     1     6     2    21
 -3.7711804010911579E-02 a       822     1     6     2    22
 -1.8203399860978139E-01 a       823     1     6     2    23
  1.0333436115483273E-01 a       824     1     6     2    24
 -4.9814607352555990E-01 a       825     1     6     2    25
 -2.4804235051115456E-01 a       826     1     7     2     1
  2.1191305105918412E-01 a       827     1     7     2     2
 -1.0774175237663590E-01 a       828     1     7     2     3
  5.5964438433410736E-02 a       829     1     7     2     4
 -2.7849102705604534E-01 a       830     1     7     2     5
  2.9881684083371313E-01 a       831     1     7     2     6
  4.5843923664672181E-01 a       832     1     7     2     7
  3.7475803503774170E-02 a       833     1     7     2     8
 -2.1943565639795512E-01 a       834     1     7     2     9
 -1.8612294500021095E-01 a       835     1     7     2    10
  3.5879889889854044E-01 a       836     1     7     2    11
  2.8233386162513840E-01 a       837     1     7     2    12
 -8.1830079492067706E-02 a       838     1     7     2    13
  6.9216048756619231E-01 a       839     1     7     2    14
  1.6518896941411992E-01 a       840     1     7     2    15
  1.3190195390838522E-01 a       841     1     7     2    16
 -2.1284406365567615E-01 a       842     1     7     2    17
 -9.4439208098924268E-02 a       843     1     7     2    18
  4.7143785876014971E-01 a       844     1     7     2    19
 -7.3954290201702416E-03 a       845     1     7     2    20
 -2.1026820610892998E-02 a       846     1     7     2    21
  5.1264090481822278E-01 a       847     1     7     2    22
 -5.4612714363309819E-02 a       848     1     7     2    23
  3.8726669679261422E-01 a       849     1     7     2    24
  2.5814814240215606E-01 a       850     1     7     2    25
  6.9516908180795911E-01 a       851     1     8     2     1
  2.4889395461461478E-01 a       852     1     8     2     2
  3.2178017189179564E-01 a       853     1     8     2     3
 -1.8551234523665869E-01 a       854     1     8     2     4
  1.4086201443644843E-02 a       855     1     8     2     5
 -2.2642155643535314E-01 a       856     1     8     2     6
 -3.4950520810239833E+00 a       857     1     8     2     7
  2.1767048377738216E-02 a       858     1     8     2     8
  1.0034890000135555E+00 a       859     1     8     2     9
  7.7771045212592005E-01 a       860     1     8     2    10
  9.6198332618698673E-02 a       861     1     8     2    11
  1.6871503916426478E-01 a       862     1     8     2    12
 -5.2061377934712461E-01 a       863     1     8     2    13
  1.0821293847421991E+00 a       864     1     8     2    14
 -2.1382271302397721E-01 a       865     1     8     2    15
  2.8157631617898315E-01 a       866     1     8     2    16
 -1.4417930546660569E+00 a       867     1     8     2    17
  9.0177865429687021E-01 a       868     1     8     2    18
 -2.8088503899436126E+00 a       869     1     8     2    19
  5.9559583594504062E-01 a       870     1     8     2    20
  1.0061127240380588E-01 a       871     1     8     2    21
 -5.0166002383042543E-02 a       872     1     8     2    22
  7.1690881590463218E-02 a       873     1     8     2    23
 -5.1500134590727431E-01 a       874     1     8     2    24
 -1.6048125870995583E-01 a       875     1     8     2    25
 -7.1438714836796147E-02 a       876     1     9     2     1
 -2.9625215856282244E-01 a       877     1     9     2     2
 -4.0878163709831250E-01 a       878     1     9     2     3
 -1.5794730843381766E-01 a       879     1     9     2     4
 -1.8490107864078348E-01 a       880     1     9     2     5
  4.1338687146552955E-01 a       881     1     9     2     6
 -6.9564812615491944E-01 a       882     1     9     2     7
 -3.7608813163128257E-01 a       883     1     9     2     8
 -3.2435753336596557E-01 a       884     1     9     2     9
  4.0045306663314495E-01 a       885     1     9     2    10
  1.4704601016972454E-01 a       886     1     9     2    11
  3.2506120573216429E-01 a       887     1     9     2    12
  5.7182406209975500E-01 a       888     1     9     2    13
  7.8217165846188896E-01 a       889     1     9     2    14
 -1.1319343344522892E-01 a       890     1     9     2    15
 -2.8053281009703179E-01 a       891     1     9     2    16
  7.9871733655580579E-01 a       892     1     9     2    17
 -1.1814086593583228E-01 a       893     1     9     2    18
  9.8329066230893736E-01 a       894     1     9     2    19
 -3.2809619955981456E-01 a       895     1     9     2    20
 -2.8769669386923859E-02 a       896     1     9     2    21
  1.7031400334697336E-01 a       897     1     9     2    22
  9.5087818161326665E-02 a       898     1     9     2    23
 -1.2936983209001571E-01 a       899     1     9     2    24
  5.5506141763547595E-03 a       900     1     9     2    25
  4.5996671607839940E-01 a       901     1    10     2     1
 -4.1166608168541402E-01 a       902     1    10     2     2
  3.3012209642561008E-01 a       903     1    10     2     3
  4.0903727084685698E-01 a       904     1    10     2     4
  3.0845899802815469E-01 a       905     1    10     2     5
 -1.4330710012686107E-01 a       906     1    10     2     6
 -1.3857874686945744E+00 a       907     1    10     2     7
 -1.7603161701859854E-01 a       908     1    10     2     8
  4.8682851171160957E-01 a       909     1    10     2     9
 -8.8043791707303087E-02 a       910     1    10     2    10
  1.0471557643355522E-01 a       911     1    10     2    11
 -3.6286146537819414E-01 a       912     1    10     2    12
 -1.0705517616321700E-01 a       913     1    10     2    13
  2.6817703938144327E-01 a       914     1    10     2    14
 -4.7935941823919559E-01 a       915     1    10     2    15
  2.4162157614655749E-01 a       916     1    10     2    16
  1.2753377550939074E-01 a       917     1    10     2    17
  2.5717631886121151E-01 a       918     1    10     2    18
 -1.5661948538047632E+00 a       919     1    10     2    19
 -6.0342964279810575E-03 a       920     1    10     2    20
 -9.4890052305141553E-02 a       921     1    10     2    21
 -4.7317164041969745E-01 a       922     1    10     2    22
 -1.8411787153557185E-01 a       923     1    10     2    23
  5.4683560387346886E-01 a       924     1    10     2    24
 -4.4910890653067503E-01 a       925     1    10     2    25
  2.4866905585779106E-01 a       926     1    11     2     1
  6.1993753368710969E-01 a       927     1    11     2     2
  3.8169259632855307E-01 a       928     1    11     2     3
 -8.1802429032830548E-01 a       929     1    11     2     4
 -3.8251968496550569E-02 a       930     1    11     2     5
 -5.8031655406950777E-01 a       931     1    11     2     6
 -5.1706297419090286E-01 a       932     1    11     2     7
  7.5711967924315426E-01 a       933     1    11     2     8
  5.1624469870313494E-01 a       934     1    11     2     9
  2.3646048016976060E-01 a       935     1    11     2    10
 -1.0614325592637038E-01 a       936     1    11     2    11
  4.1403170978864173E-02 a       937     1    11     2    12
 -4.0559242275979446E-01 a       938     1    11     2    13
 -4.3440471259626134E-01 a       939     1    11     2    14
 -6.1530873442393205E-02 a       940     1    11     2    15
  6.6061179111904811E-01 a       941     1    11     2    16
  4.4221562729840513E-01 a       942     1    11     2    17
  2.5312843408280650E-01 a       943     1    11     2    18
 -1.1901624716739732E+00 a       944     1    11     2    19
 -6.3925970679776989E-01 a       945     1    11     2    20
 -6.4210730028940718E-02 a       946     1    11     2    21
 -4.3930914362290796E-01 a       947     1    11     2    22
 -6.1786658738057242E-02 a       948     1    11     2    23
 -7.1694675631790483E-01 a       949     1    11     2    24
  1.2834739885319833E-02 a       950     1    11     2    25
  1.3329331605480846E-01 a       951     1    12     2     1
  4.2345163795552093E-01 a       952     1    12     2     2
  5.9296368744218397E-01 a       953     1    12     2     3
 -3.0576541289002380E-02 a       954     1    12     2     4
  6.8213483313193379E-02 a       955     1    12     2     5
  4.6941224761212702E-01 a       956     1    12     2     6
  1.2962836799555189E-01 a       957     1    12     2     7
  2.6034768230337141E-01 a       958     1    12     2     8
 -1.3853059400560497E-01 a       959     1    12     2     9
 -3.6510091348494633E-01 a       960     1    12     2    10
  2.5308692214982653E-01 a       961     1    12     2    11
  4.5779494636639406E-01 a       962     1    12     2    12
 -1.8462008265742869E-01 a       963     1    12     2    13
 -8.1167509823915218E-01 a       964     1    12     2    14
  1.2247402422904087E-01 a       965     1    12     2    15
  7.3661476895516087E-01 a       966     1    12     2    16
 -2.4446201841914039E-01 a       967     1    12     2    17
  1.6163248802356908E-01 a       968     1    12     2    18
  1.2294892284872169E-01 a       969     1    12     2    19
  5.5117489068053238E-01 a       970     1    12     2    20
  4.9433275245254471E-01 a       971     1    12     2    21
 -2.1123170200552863E-01 a       972     1    12     2    22
 -9.8464267485582668E-01 a       973     1    12     2    23
  1.5489449742325367E-01 a       974     1    12     2    24
 -2.3065170381335327E-02 a       975     1    12     2    25
  1.3047546391858339E-01 a       976     1    13     2     1
 -9.7679125212987189E-02 a       977     1    13     2     2
  3.2673382593729966E-01 a       978     1    13     2     3
  2.3419310520682576E-01 a       979     1    13     2     4
 -2.3325533991058975E-01 a       980     1    13     2     5
  7.6299917822432145E-02 a       981     1    13     2     6
  3.1170000129159542E-01 a       982     1    13     2     7
 -5.5378489478894552E-02 a       983     1    13     2     8
 -3.1258444198396051E-01 a       984     1    13     2     9
  2.5453815700307436E-01 a       985     1    13     2    10
  2.0347222084134398E-01 a       986     1    13     2    11
 -7.0258941558739851E-01 a       987     1    13     2    12
  1.0316032765888445E+00 a       988     1    13     2    13
 -5.6933452722407807E-01 a       989     1    13     2    14
 -2.9168261632475601E-02 a       990     1    13     2    15
  5.2926217073250861E-02 a       991     1    13     2    16
 -2.7975306714882170E-01 a       992     1    13     2    17
 -2.3001472073747786E-01 a       993     1    13     2    18
  6.7431897021053122E-01 a       994     1    13     2    19
 -4.2212975246091483E-01 a       995     1    13     2    20
 -4.9097738932451347E-02 a       996     1    13     2    21
 -1.2295340963730382E-01 a       997     1    13     2    22
  2.5793439398968037E-02 a       998     1    13     2    23
 -1.0218910695160015E-01 a       999     1    13     2    24
 -5.7299255005050431E-01 a      1000     1    13     2    25
 -1.8654257003568814E-01 a      1001     1    14     2     1
 -4.3738056100966427E-01 a      1002     1    14     2     2
 -4.7972905809606343E-02 a      1003     1    14     2     3
 -3.2935451765932371E-02 a      1004     1    14     2     4
 -3.5434819168299311E-02 a      1005     1    14     2     5
 -5.1438613163155222E-01 a      1006     1    14     2     6
  2.4505689215538902E+00 a      1007     1    14     2     7
 -2.6390083144030768E-01 a      1008     1    14     2     8
  1.5195897779832332E-01 a      1009     1    14     2     9
  2.1550034057671891E-01 a      1010     1    14     2    10
  3.2330637640760135E-01 a      1011     1    14     2    11
 -3.9840613802504449E-01 a      1012     1    14     2    12
  3.8715372135188175E-01 a      1013     1    14     2    13
  3.9878307832820070E-01 a      1014     1    14     2    14
  9.3476262726336024E-02 a      1015     1    14     2    15
  1.4317202971612696E-03 a      1016     1    14     2    16
 -3.0599382791281549E-01 a      1017     1    14     2    17
 -2.5569503990604131E-01 a      1018     1    14     2    18
 -6.2208639780720032E-01 a      1019     1    14     2    19
  5.5066549850093971E-01 a      1020     1    14     2    20
 -1.0093022082285838E-01 a      1021     1    14     2    21
  5.0810854780332967E-02 a      1022     1    14     2    22
  1.0850677526596200E-02 a      1023     1    14     2    23
 -1.6936267798886823E-01 a      1024     1    14     2    24
 -1.6116250996849990E-01 a      1025     1    14     2    25
  5.0813935574640090E-01 a      1026     1    15     2     1
  2.4719826645429519E-02 a      1027     1    15     2     2
  6.2320361192409657E-01 a      1028     1    15     2     3
  6.9426125640372172E-01 a      1029     1    15     2     4
 -4.3389649719943962E-01 a      1030     1    15     2     5
  4.1737972023282888E-01 a      1031     1    15     2     6
 -1.0804253240257251E+00 a      1032     1    15     2     7
 -4.1614707124310446E-01 a      1033     1    15     2     8
  5.6532783746269333E-01 a      1034     1    15     2     9
 -1.0871716080096963E+00 a      1035     1    15     2    10
  3.8884194411263351E-01 a      1036     1    15     2    11
 -4.2961299802581260E-01 a      1037     1    15     2    12
 -2.4253178147238427E-02 a      1038     1    15     2    13
  7.1247285461847387E-01 a      1039     1    15     2    14
 -3.5973819893092102E-01 a      1040     1    15     2    15
  1.5632567658908436E-01 a      1041     1    15     2    16
 -8.7232697321651717E-02 a      1042     1    15     2    17
  4.1471261997239622E-01 a      1043     1    15     2    18
 -8.2681809194087708E-01 a      1044     1    15     2    19
 -2.0974954674078350E-01 a      1045     1    15     2    20
 -2.9746178247886867E-01 a      1046     1    15     2    21
  2.3753380709035643E-01 a      1047     1    15     2    22
 -6.3969181028053712E-02 a      1048     1    15     2    23
  3.5719428033703027E-01 a      1049     1    15     2    24
  3.2602161477161629E-01 a      1050     1    15     2    25
  6.1340233377017557E-02 a      1051     1    16     2     1
 -8.8027714557558853E-03 a      1052     1    16     2     2
  1.2381300063619570E-01 a      1053     1    16     2     3
 -8.7150388259616751E-01 a      1054     1    16     2     4
 -2.6673230374113460E-01 a      1055     1    16     2     5
 -3.5058218039571887E-01 a      1056     1    16     2     6
 -5.1101722824237028E-01 a      1057     1    16     2     7
  6.5019170113647518E-01 a      1058     1    16     2     8
 -3.6031579680949882E-01 a      1059     1    16     2     9
 -6.5414189950741186E-01 a      1060     1    16     2    10
  4.2286053352582198E-01 a      1061     1    16     2    11
  8.5611276648828283E-01 a      1062     1    16     2    12
 -4.4076934440386895E-01 a      1063     1    16     2    13
  1.2578154084156266E+00 a      1064     1    16     2    14
 -3.4064609336314368E-02 a      1065     1    16     2    15
  3.1375149665701690E-01 a      1066     1    16     2    16
  2.4875441296359824E-01 a      1067     1    16     2    17
 -4.6986269375524020E-01 a      1068     1    16     2    18
 -1.1307948542377149E+00 a      1069     1    16     2    19
 -6.8558383369702358E-01 a      1070     1    16     2    20
