# LAMMPS data file written by OVITO Pro 3.4.3
144 atoms
2 atom types
0.0 12.4883307881 xlo xhi
0.0 12.4883307881 ylo yhi
0.0 35.7286733738 zlo zhi

Masses #1:Fe, 2:Au in grams/mol
61 2 4.1627753941 3.4606000032e-05 12.4784365869
62 2 6.2441653941 2.0813853941 12.4784365869
63 2 6.2441653941 3.4606000032e-05 14.5228365869
64 2 4.1627753941 2.0813853941 14.5228365869
65 2 4.1627753941 4.1627753941 0.0468365869
66 2 6.2441653941 6.2441653941 0.0468365869
67 2 6.2441653941 4.1627753941 2.0912365869
68 2 4.1627753941 6.2441653941 2.0912365869
69 2 4.1627753941 4.1627753941 4.1656365869
70 2 6.2441653941 6.2441653941 4.1656365869
71 2 6.2441653941 4.1627753941 6.2432365869
72 2 4.1627753941 6.2441653941 6.2432365869
73 2 4.1627753941 4.1627753941 8.3265365869
74 2 6.2441653941 6.2441653941 8.3265365869
75 2 6.2441653941 4.1627753941 10.4040365869
76 2 4.1627753941 6.2441653941 10.4040365869
77 2 4.1627753941 4.1627753941 12.4784365869
78 2 6.2441653941 6.2441653941 12.4784365869
79 2 6.2441653941 4.1627753941 14.5228365869
80 2 4.1627753941 6.2441653941 14.5228365869
81 2 4.1627753941 8.3255553941 0.0468365869
82 2 6.2441653941 10.4069653941 0.0468365869
83 2 6.2441653941 8.3255553941 2.0912365869
84 2 4.1627753941 10.4069653941 2.0912365869
85 2 4.1627753941 8.3255553941 4.1656365869
86 2 6.2441653941 10.4069653941 4.1656365869
87 2 6.2441653941 8.3255553941 6.2432365869
88 2 4.1627753941 10.4069653941 6.2432365869
89 2 4.1627753941 8.3255553941 8.3265365869
90 2 6.2441653941 10.4069653941 8.3265365869
91 2 6.2441653941 8.3255553941 10.4040365869
92 2 4.1627753941 10.4069653941 10.4040365869
93 2 4.1627753941 8.3255553941 12.4784365869
94 2 6.2441653941 10.4069653941 12.4784365869
95 2 6.2441653941 8.3255553941 14.5228365869
96 2 4.1627753941 10.4069653941 14.5228365869
97 2 8.3255553941 3.4606000032e-05 0.0468365869
98 2 10.4069653941 2.0813853941 0.0468365869
99 2 10.4069653941 3.4606000032e-05 2.0912365869
100 2 8.3255553941 2.0813853941 2.0912365869
101 2 8.3255553941 3.4606000032e-05 4.1656365869
102 2 10.4069653941 2.0813853941 4.1656365869
103 2 10.4069653941 3.4606000032e-05 6.2432365869
104 2 8.3255553941 2.0813853941 6.2432365869
105 2 8.3255553941 3.4606000032e-05 8.3265365869
106 2 10.4069653941 2.0813853941 8.3265365869
107 2 10.4069653941 3.4606000032e-05 10.4040365869
108 2 8.3255553941 2.0813853941 10.4040365869
109 2 8.3255553941 3.4606000032e-05 12.4784365869
110 2 10.4069653941 2.0813853941 12.4784365869
111 2 10.4069653941 3.4606000032e-05 14.5228365869
112 2 8.3255553941 2.0813853941 14.5228365869
113 2 8.3255553941 4.1627753941 0.0468365869
114 2 10.4069653941 6.2441653941 0.0468365869
115 2 10.4069653941 4.1627753941 2.0912365869
116 2 8.3255553941 6.2441653941 2.0912365869
117 2 8.3255553941 4.1627753941 4.1656365869
118 2 10.4069653941 6.2441653941 4.1656365869
119 2 10.4069653941 4.1627753941 6.2432365869
120 2 8.3255553941 6.2441653941 6.2432365869
121 2 8.3255553941 4.1627753941 8.3265365869
122 2 10.4069653941 6.2441653941 8.3265365869
123 2 10.4069653941 4.1627753941 10.4040365869
124 2 8.3255553941 6.2441653941 10.4040365869
125 2 8.3255553941 4.1627753941 12.4784365869
126 2 10.4069653941 6.2441653941 12.4784365869
127 2 10.4069653941 4.1627753941 14.5228365869
128 2 8.3255553941 6.2441653941 14.5228365869
129 2 8.3255553941 8.3255553941 0.0468365869
130 2 10.4069653941 10.4069653941 0.0468365869
131 2 10.4069653941 8.3255553941 2.0912365869
132 2 8.3255553941 10.4069653941 2.0912365869
133 2 8.3255553941 8.3255553941 4.1656365869
134 2 10.4069653941 10.4069653941 4.1656365869
135 2 10.4069653941 8.3255553941 6.2432365869
136 2 8.3255553941 10.4069653941 6.2432365869
137 2 8.3255553941 8.3255553941 8.3265365869
138 2 10.4069653941 10.4069653941 8.3265365869
139 2 10.4069653941 8.3255553941 10.4040365869
140 2 8.3255553941 10.4069653941 10.4040365869
141 2 8.3255553941 8.3255553941 12.4784365869
142 2 10.4069653941 10.4069653941 12.4784365869
143 2 10.4069653941 8.3255553941 14.5228365869
144 2 8.3255553941 10.4069653941 14.5228365869
