################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -9.6845893101300684E-01 a      1045     1    15     2    20
 -2.3079270190119943E-02 a      1046     1    15     2    21
 -7.3767845618588168E-01 a      1047     1    15     2    22
  1.5300524413644606E-01 a      1048     1    15     2    23
 -2.2536773830241461E-01 a      1049     1    15     2    24
 -4.6305773384481513E-01 a      1050     1    15     2    25
 -2.6348354798255719E-01 a      1051     1    16     2     1
 -1.5871293669124487E-01 a      1052     1    16     2     2
  1.3779145319262975E-01 a      1053     1    16     2     3
  2.5382821803592603E-01 a      1054     1    16     2     4
  5.8002161934350073E-02 a      1055     1    16     2     5
  3.8432740424992590E-02 a      1056     1    16     2     6
 -4.9388630301803871E-01 a      1057     1    16     2     7
 -3.0969247411672085E-01 a      1058     1    16     2     8
 -1.1599167002696825E-01 a      1059     1    16     2     9
  4.7870165071722443E-01 a      1060     1    16     2    10
  2.6045001603526385E-01 a      1061     1    16     2    11
 -1.6546288634186412E-01 a      1062     1    16     2    12
 -2.3621160431421828E-01 a      1063     1    16     2    13
 -9.5949460576486145E-01 a      1064     1    16     2    14
 -4.1221094121713392E-01 a      1065     1    16     2    15
  2.5530879094361486E-01 a      1066     1    16     2    16
 -3.8115006397043488E-02 a      1067     1    16     2    17
 -5.4775450546988580E-01 a      1068     1    16     2    18
 -1.0406210756642917E-01 a      1069     1    16     2    19
  3.6895842967586945E-01 a      1070     1    16     2    20
 -1.3957387909231261E-01 a      1071     1    16     2    21
  5.6545294214526109E-01 a      1072     1    16     2    22
 -3.9934416982856430E-01 a      1073     1    16     2    23
 -9.5117414557515684E-02 a      1074     1    16     2    24
 -5.2288882842107443E-01 a      1075     1    16     2    25
  5.0227613964566584E-02 a      1076     1    17     2     1
  3.6492399780374896E-01 a      1077     1    17     2     2
  5.7873805370994132E-02 a      1078     1    17     2     3
 -3.2120450190686228E-01 a      1079     1    17     2     4
  8.4125298756009867E-02 a      1080     1    17     2     5
 -1.4711410611192394E-01 a      1081     1    17     2     6
  5.9529926141618734E-02 a      1082     1    17     2     7
  7.8951283072392256E-02 a      1083     1    17     2     8
 -1.2507951392063471E-01 a      1084     1    17     2     9
  5.5418884512053082E-02 a      1085     1    17     2    10
 -2.7969721010290516E-01 a      1086     1    17     2    11
 -4.6058434819639518E-02 a      1087     1    17     2    12
 -1.8287347583051616E-01 a      1088     1    17     2    13
  1.1540439747534321E+00 a      1089     1    17     2    14
  8.6811244099344417E-02 a      1090     1    17     2    15
 -8.9138029016306228E-02 a      1091     1    17     2    16
 -7.2366193115123864E-02 a      1092     1    17     2    17
 -8.1967484359126463E-01 a      1093     1    17     2    18
 -4.0666617344835470E-03 a      1094     1    17     2    19
 -2.6404176449746719E-01 a      1095     1    17     2    20
  1.9496575958983908E-01 a      1096     1    17     2    21
 -6.0671339777571449E-02 a      1097     1    17     2    22
  4.7608895424066233E-01 a      1098     1    17     2    23
  6.8978095264719286E-01 a      1099     1    17     2    24
 -2.4050628781112401E-01 a      1100     1    17     2    25
  1.3825611781682937E-01 a      1101     1    18     2     1
  3.4702528225711771E-01 a      1102     1    18     2     2
 -5.1115678070887904E-01 a      1103     1    18     2     3
  1.4379449350525950E-01 a      1104     1    18     2     4
  7.5302125900078426E-02 a      1105     1    18     2     5
 -4.3711091015156162E-02 a      1106     1    18     2     6
  2.1519823961012787E-02 a      1107     1    18     2     7
 -5.1135992445811795E-01 a      1108     1    18     2     8
 -3.3800164447935804E-01 a      1109     1    18     2     9
 -4.6694080278149969E-01 a      1110     1    18     2    10
  1.6448597308088389E-01 a      1111     1    18     2    11
  2.4824616350924561E-01 a      1112     1    18     2    12
 -3.8699333835790667E-01 a      1113     1    18     2    13
 -1.0939181550181583E+00 a      1114     1    18     2    14
 -1.0694040275669723E+00 a      1115     1    18     2    15
  1.1229797317276706E-01 a      1116     1    18     2    16
  7.5705370360459281E-02 a      1117     1    18     2    17
  3.9513247311693983E-01 a      1118     1    18     2    18
 -4.9923345462976998E-02 a      1119     1    18     2    19
 -2.1369128630537620E-01 a      1120     1    18     2    20
 -1.4460373371432325E-01 a      1121     1    18     2    21
  1.8790766775774306E+00 a      1122     1    18     2    22
 -8.9965685793071973E-02 a      1123     1    18     2    23
 -2.3547009847461292E-01 a      1124     1    18     2    24
 -3.7917564349000021E-01 a      1125     1    18     2    25
 -1.1038500357689418E-01 a      1126     1    19     2     1
 -1.6466721606713858E-01 a      1127     1    19     2     2
  2.7539532702249497E-02 a      1128     1    19     2     3
 -2.3168441744310933E-01 a      1129     1    19     2     4
  1.9925213880471568E-01 a      1130     1    19     2     5
  2.9009606707135077E-01 a      1131     1    19     2     6
 -6.9958534221333291E-01 a      1132     1    19     2     7
 -3.5146877071604127E-01 a      1133     1    19     2     8
  1.8002797212435889E-01 a      1134     1    19     2     9
 -1.7587275556902007E-01 a      1135     1    19     2    10
  1.4395390248671006E-01 a      1136     1    19     2    11
  1.8647021873251307E-01 a      1137     1    19     2    12
 -4.4528071122104057E-01 a      1138     1    19     2    13
  8.2802770469795506E-01 a      1139     1    19     2    14
  8.7298591971622519E-01 a      1140     1    19     2    15
  3.1341390956308945E-01 a      1141     1    19     2    16
 -2.1555492845485585E-01 a      1142     1    19     2    17
 -1.0081061012415269E+00 a      1143     1    19     2    18
  1.4499202242374601E-02 a      1144     1    19     2    19
 -8.3450221497185073E-01 a      1145     1    19     2    20
 -1.5553051506161303E-01 a      1146     1    19     2    21
 -1.4155245773952880E+00 a      1147     1    19     2    22
  1.0458261069023089E-02 a      1148     1    19     2    23
  4.1279485280750089E-01 a      1149     1    19     2    24
 -9.0845089174103666E-02 a      1150     1    19     2    25
 -1.6665002864025741E-01 a      1151     1    20     2     1
 -1.0924550656433954E-01 a      1152     1    20     2     2
  3.6862547967829690E-01 a      1153     1    20     2     3
  1.8810549280561331E-01 a      1154     1    20     2     4
 -2.8061791994607105E-01 a      1155     1    20     2     5
 -1.7638580002190912E-01 a      1156     1    20     2     6
  8.5350359100481588E-01 a      1157     1    20     2     7
  1.4363016662945408E-01 a      1158     1    20     2     8
 -3.0298399866539271E-02 a      1159     1    20     2     9
  3.4735688676841112E-02 a      1160     1    20     2    10
 -3.4608074571979716E-02 a      1161     1    20     2    11
  4.9084582482461031E-02 a      1162     1    20     2    12
  3.2906663531905495E-01 a      1163     1    20     2    13
 -7.7654796495227954E-02 a      1164     1    20     2    14
 -1.9981274891412310E-01 a      1165     1    20     2    15
 -3.2520498577597012E-01 a      1166     1    20     2    16
  1.1779625392650432E-01 a      1167     1    20     2    17
  2.9715883870657916E-01 a      1168     1    20     2    18
  1.4429382535531565E-01 a      1169     1    20     2    19
 -2.4512306557958094E-01 a      1170     1    20     2    20
 -7.1199408079395315E-02 a      1171     1    20     2    21
 -1.0063628939012817E-01 a      1172     1    20     2    22
 -3.0791022293713627E-01 a      1173     1    20     2    23
 -2.6500576324369790E-01 a      1174     1    20     2    24
  5.6383310673937492E-01 a      1175     1    20     2    25
 -2.8204737778925359E-01 a      1176     1    21     2     1
 -7.5788264787172835E-02 a      1177     1    21     2     2
  1.6680538723432992E-01 a      1178     1    21     2     3
  4.8940379220097148E-02 a      1179     1    21     2     4
 -2.4969134906167312E-01 a      1180     1    21     2     5
  5.9706829682150819E-01 a      1181     1    21     2     6
 -7.7261205926653553E-01 a      1182     1    21     2     7
  2.2721973214754729E-01 a      1183     1    21     2     8
 -1.0113336892928027E+00 a      1184     1    21     2     9
  3.9717946623669981E-01 a      1185     1    21     2    10
 -8.3205963570316080E-02 a      1186     1    21     2    11
  1.7172134046142282E-01 a      1187     1    21     2    12
 -4.6866102019458766E-01 a      1188     1    21     2    13
  1.0483101254785325E+00 a      1189     1    21     2    14
 -8.1386380859491417E-02 a      1190     1    21     2    15
  2.9686842857934786E-01 a      1191     1    21     2    16
 -3.2752572101343369E-01 a      1192     1    21     2    17
  9.8272858564531371E-02 a      1193     1    21     2    18
  7.8990868103629222E-03 a      1194     1    21     2    19
 -2.5546107949303287E-01 a      1195     1    21     2    20
 -2.7610763270236621E-01 a      1196     1    21     2    21
 -6.8757488933314304E-01 a      1197     1    21     2    22
  1.7120686034875671E-01 a      1198     1    21     2    23
 -5.4821981085142280E-01 a      1199     1    21     2    24
  1.0493107849190914E-01 a      1200     1    21     2    25
 -3.6994648144757913E-01 a      1201     1    22     2     1
  2.6601209353070326E-01 a      1202     1    22     2     2
 -5.9258631289397190E-01 a      1203     1    22     2     3
  1.3331605916744863E-01 a      1204     1    22     2     4
 -1.2518858838196190E-01 a      1205     1    22     2     5
 -5.6968381294033241E-02 a      1206     1    22     2     6
 -3.3209207438022009E-01 a      1207     1    22     2     7
 -9.0470691926637670E-01 a      1208     1    22     2     8
 -4.9843925169447528E-01 a      1209     1    22     2     9
 -4.2989339690959749E-01 a      1210     1    22     2    10
  2.9225190691379227E-01 a      1211     1    22     2    11
  6.3984501705637922E-02 a      1212     1    22     2    12
 -1.9113520431208322E-01 a      1213     1    22     2    13
  7.2025472624963216E-01 a      1214     1    22     2    14
 -9.0508391804184807E-01 a      1215     1    22     2    15
 -3.3259008670614787E-01 a      1216     1    22     2    16
  6.0032124539230824E-01 a      1217     1    22     2    17
  3.1519551628109627E-01 a      1218     1    22     2    18
  4.2625185810363203E-02 a      1219     1    22     2    19
  4.3536121138487455E-01 a      1220     1    22     2    20
 -3.5876693674125648E-01 a      1221     1    22     2    21
  1.8527961233044449E-01 a      1222     1    22     2    22
  3.3606581864690566E-01 a      1223     1    22     2    23
  4.8654892619987782E-02 a      1224     1    22     2    24
 -1.7796528504730785E-01 a      1225     1    22     2    25
 -6.6455268479663807E-02 a      1226     1    23     2     1
  2.1987256542833278E-01 a      1227     1    23     2     2
 -6.8276569262077480E-01 a      1228     1    23     2     3
  7.3905328942837287E-02 a      1229     1    23     2     4
 -4.2963547725271128E-01 a      1230     1    23     2     5
  2.6848820468042236E-02 a      1231     1    23     2     6
  5.8934917403308063E-01 a      1232     1    23     2     7
  1.7098483808045964E-01 a      1233     1    23     2     8
 -8.7312438523651739E-02 a      1234     1    23     2     9
 -2.6918314050157860E-01 a      1235     1    23     2    10
 -1.1223573069569670E-01 a      1236     1    23     2    11
 -1.2392521422148746E-01 a      1237     1    23     2    12
 -4.0453040878167995E-01 a      1238     1    23     2    13
 -5.4958941965645447E-01 a      1239     1    23     2    14
 -3.0381046575079562E-01 a      1240     1    23     2    15
  3.1392186596981214E-01 a      1241     1    23     2    16
 -9.9009867760757403E-02 a      1242     1    23     2    17
 -9.5926623144464471E-02 a      1243     1    23     2    18
  2.1025633919530307E-01 a      1244     1    23     2    19
  4.9811310541219300E-01 a      1245     1    23     2    20
  2.3789388676835205E-01 a      1246     1    23     2    21
 -3.9838271503708628E-01 a      1247     1    23     2    22
 -2.0901911859803352E-01 a      1248     1    23     2    23
  9.1084533117009231E-02 a      1249     1    23     2    24
 -3.6783016695667348E-01 a      1250     1    23     2    25
  9.1718655362438894E-01 a      1251     1    24     2     1
  7.5107868454196636E-01 a      1252     1    24     2     2
 -6.7406678140389664E-01 a      1253     1    24     2     3
 -2.4911215777749349E-01 a      1254     1    24     2     4
  2.4743947550202319E-01 a      1255     1    24     2     5
  3.5672446487339254E-01 a      1256     1    24     2     6
 -2.3286985163628965E-01 a      1257     1    24     2     7
  1.6466870264658012E-01 a      1258     1    24     2     8
  6.1573202242239033E-01 a      1259     1    24     2     9
 -1.4758255528728662E-01 a      1260     1    24     2    10
 -5.1245898091489640E-02 a      1261     1    24     2    11
 -1.6771869643455486E-01 a      1262     1    24     2    12
 -4.0016010190163015E-01 a      1263     1    24     2    13
 -2.2740885002128186E-01 a      1264     1    24     2    14
 -1.9883509136160002E-01 a      1265     1    24     2    15
 -2.2948583533132214E-01 a      1266     1    24     2    16
  1.5376793750593782E-03 a      1267     1    24     2    17
 -5.2591808376509597E-01 a      1268     1    24     2    18
  1.0019766096412891E-01 a      1269     1    24     2    19
  9.7153712192463137E-01 a      1270     1    24     2    20
  8.4907288975267933E-02 a      1271     1    24     2    21
  5.0132690423678306E-01 a      1272     1    24     2    22
  6.4552426111658789E-01 a      1273     1    24     2    23
 -2.7173793087978226E-01 a      1274     1    24     2    24
 -2.0916833780744518E-01 a      1275     1    24     2    25
 -1.8250910773178050E-01 a      1276     1    25     2     1
  2.9363460018845589E-01 a      1277     1    25     2     2
 -5.9897057333911863E-01 a      1278     1    25     2     3
 -4.4355932924038464E-02 a      1279     1    25     2     4
 -2.5967844935653578E-01 a      1280     1    25     2     5
 -1.0846794319471485E-01 a      1281     1    25     2     6
  4.5843290277264787E-01 a      1282     1    25     2     7
  4.9507111356472089E-01 a      1283     1    25     2     8
  4.4074928452287521E-01 a      1284     1    25     2     9
  3.5880506057258010E-01 a      1285     1    25     2    10
 -1.1693177378397468E-01 a      1286     1    25     2    11
 -7.8820677148727120E-02 a      1287     1    25     2    12
  5.2699023202136641E-01 a      1288     1    25     2    13
  8.2128593414030837E-01 a      1289     1    25     2    14
  7.4767440836364174E-01 a      1290     1    25     2    15
 -8.7132678507454642E-01 a      1291     1    25     2    16
  5.6698709138897435E-02 a      1292     1    25     2    17
  5.1139323242383039E-01 a      1293     1    25     2    18
  1.6540009060507463E-01 a      1294     1    25     2    19
  1.1892686794856133E+00 a      1295     1    25     2    20
  4.0314268270006248E-01 a      1296     1    25     2    21
 -8.3623011441116768E-01 a      1297     1    25     2    22
  3.2660273756367203E-01 a      1298     1    25     2    23
  5.0887398215103175E-01 a      1299     1    25     2    24
 -6.0074842576363932E-02 a      1300     1    25     2    25
  9.8558749365336581E-02 b      1301     2     1
  7.5522912604396641E-02 b      1302     2     2
  5.9022367051043773E-02 b      1303     2     3
  3.7407221259279899E-01 b      1304     2     4
 -1.4960729679587631E-01 b      1305     2     5
 -6.5992747260154905E-01 b      1306     2     6
 -3.2288312897068398E-02 b      1307     2     7
 -2.5379741918355575E-01 b      1308     2     8
  1.3828376077468649E-01 b      1309     2     9
 -1.3071722697740998E-01 b      1310     2    10
  4.2828238290933279E-01 b      1311     2    11
  1.2765617509061329E+00 b      1312     2    12
 -3.1840172350206461E-02 b      1313     2    13
 -2.9096705867559347E-01 b      1314     2    14
  1.0978345403565924E-01 b      1315     2    15
  2.4511520395193324E-02 b      1316     2    16
  6.1025766123604025E-02 b      1317     2    17
  1.9725775891880357E-01 b      1318     2    18
 -1.3709003460992464E+00 b      1319     2    19
 -3.6352985846643299E-01 b      1320     2    20
 -5.3229186963986908E-01 b      1321     2    21
 -1.3212037618229181E-02 b      1322     2    22
  7.4474316308163180E-01 b      1323     2    23
 -1.0884845478509074E-01 b      1324     2    24
  3.3123095775981920E-01 b      1325     2    25
  1.9774044720514475E-01 a      1326     2     1     3     1
 -3.2944059844819545E-01 a      1327     2     2     3     1
 -9.1930372137514163E-02 a      1328     2     3     3     1
 -3.7744945969984933E-01 a      1329     2     4     3     1
 -2.5737006424796460E-01 a      1330     2     5     3     1
  5.0113065676296109E-01 a      1331     2     6     3     1
 -1.0388267899077730E-01 a      1332     2     7     3     1
 -7.5535038168374730E-02 a      1333     2     8     3     1
 -1.7356790881626322E-01 a      1334     2     9     3     1
 -8.6375697584724076E-02 a      1335     2    10     3     1
 -3.7431366096873658E-01 a      1336     2    11     3     1
 -1.3868764791685135E+00 a      1337     2    12     3     1
  2.5820270307826848E-01 a      1338     2    13     3     1
 -3.5640286735885873E-02 a      1339     2    14     3     1
 -1.3292871952240987E-01 a      1340     2    15     3     1
 -3.7516894313045829E-01 a      1341     2    16     3     1
 -2.4231434535869240E-01 a      1342     2    17     3     1
 -8.3932598835723821E-02 a      1343     2    18     3     1
  7.7245605645374327E-01 a      1344     2    19     3     1
 -5.0852263996326016E-02 a      1345     2    20     3     1
  2.0632212539628536E-01 a      1346     2    21     3     1
  1.8137382496794707E-02 a      1347     2    22     3     1
 -4.2463053270753937E-01 a      1348     2    23     3     1
  2.9104653587861077E-02 a      1349     2    24     3     1
 -1.7110557600971224E-01 a      1350     2    25     3     1
 -2.3605625908812564E-01 b      1351     3     1
