LAMMPS data file via write_data, version 23 Jun 2022, timestep = 1000

144 atoms
1 atom types

0 12.522 xlo xhi
0 12.522 ylo yhi
0 35.72867337 zlo zhi

Masses

1 196.96657

Atoms # atomic

26 -1.1949953797089499 1.0792511326054748 3.3294208356002675
76 -0.7606865613351151 1.6902691228451392 2.5028160526100534
27 -0.26777911873763494 -0.8098097707481084 -0.5719843652834035
89 2.3084679322923845 -1.2705647821633437 -2.7086478918513666
30 -2.7902016076843563 -0.2081083657158791 -2.466764081901634
91 2.5190590868185683 0.06375378896298207 1.9603146175267732
80 -0.4170662938133683 1.822993738855643 0.8168776797547757
79 1.0386641056807657 3.0755616612517045 -0.44826752865926967
32 0.4754659831524744 -2.6430372504569624 -1.7052282950300202
78 -0.7671940360078315 0.792350256919561 1.883616375681227
81 -3.19493047783833 -0.6350511438646744 -0.4813085452777189
18 -0.11262667716520679 -0.7891080792343769 3.0154136972054038
65 1.4102511743300077 -0.7742624248759239 -2.2056550609308037
33 -0.4450909381008865 -0.9455184582727304 -0.9573674650981352
84 4.581544323492313 -1.4420909256167753 -3.9023669955363887
53 1.9495757487708598 -2.28988105899311 -0.028786835939461193
36 1.7334565786800746 -0.5942284472874949 -5.274537417874346
7 0.5483118459067974 3.9799101939282164 2.960027889179515
40 -1.128558592263945 -1.844588923708675 -1.3492704416734274
88 0.6015609174792551 0.6565540504595732 1.2650770406307228
38 -2.664168829509573 -1.110615227508204 3.584371126824598
85 -0.6521411267076981 0.5479584741783111 -1.3899581415257813
39 1.3228781532816478 1.1771437773783542 -3.9955654267774015
42 1.906204386181923 1.4707342341984189 0.9378037644863503
92 3.3133290893764276 1.3354325601291082 -0.3470430780208977
57 -2.895330954514713 -3.851239148589021 2.3599424410666585
9 -1.7306178084377375 1.2153907715787486 0.10683722930683932
59 -1.875491549794579 -1.004439765068919 -1.916648639646351
11 0.36872707114271785 -1.751512816872144 1.3678863178586635
43 0.2503944661357635 1.142973154358215 2.5120210114978963
46 0.20898608195029425 1.0207700433862545 0.3411263315836615
93 -2.9249416437409037 2.1738382704370176 -0.27275351871275033
15 -2.0077781770447944 -1.758285901715706 -4.202456441291603
47 0.11788928713534094 -0.3662050383715708 -1.04652100610112
96 0.8714887641558359 0.5769155473899542 2.2870230817578876
1 2.0903047680576594 2.803629263263821 -1.706042412781958
34 2.1728639768970632 1.2419323635439257 0.6203032888467952
82 2.7850095503567043 1.8353624820717291 2.240717798531846
49 2.0802166704412564 -0.7455035370241866 2.5060238754963176
100 -3.4457411563552003 1.610925313318708 0.47804761856217165
4 2.898906067570708 1.098569253180274 1.5302818559863154
67 -2.1887622114204497 0.09935257280967245 -1.6290122931375226
115 0.9305116865950123 0.811063705681393 -1.1079916690158285
104 1.8005369076325826 -0.4749080447303316 0.43824059983487684
117 -2.207048232814493 3.492360545842622 1.208317195670966
102 3.242586460142052 1.0946743690425909 -3.070193872598271
103 -3.325407782963398 0.19400159202454278 -1.976852080481838
106 1.115212236293933 -0.5342426559948851 -0.7324911383736468
107 -2.6970750567901405 3.3457165336805783 -1.573226859346693
105 2.5385534491509327 1.3234737700218302 -2.6065393495647107
123 0.41203663784289846 -1.1581114413827067 2.0527855015793013
108 1.4063155267825955 0.08274979446036854 -0.9924167132163467
109 3.539104345584123 1.8883258373390412 1.190351621218626
110 -4.575636692282215 1.1306786067706471 1.2388560844599148
111 1.5004147990565126 -1.2178187083585261 0.02729244633641543
112 0.39978849486480783 -1.6287139943012716 0.4418805310448471
16 -2.7556456311013933 -0.7902762740498069 -3.5826369340042126
63 2.4851485612420965 0.5497528487952443 0.176118649628325
98 -1.360618449688678 -0.9135237420216805 -1.631757601852262
17 -2.6225159547289314 3.866788297023482 0.8119174689191372
113 -3.4503789189275382 0.43980223882624103 0.9825861638484567
97 3.123596335346853 -0.2389940122036706 1.6394581119015552
116 -1.5253708452125259 -3.264256343611704 0.6164983914920551
20 -1.7445471094438962 2.38343875658607 5.278111325447471
87 2.521239538323709 -1.3348095499603725 4.564433834641568
119 -3.9227039451398484 -0.2992732280320275 -5.192148264467174
120 -0.5043410425069091 -0.5566910728754904 -1.7290011749493215
133 2.4673654139215735 2.043258451379893 1.8201351275008433
118 0.34744834259516827 4.533424557753992 -1.7209184595903402
70 -0.9830921716518777 -3.4255035223103514 -2.4210001617807437
24 -2.970451499883107 1.0715444081286958 0.02959960486154588
122 4.123168435900736 3.7552906999233895 -1.1519830007513248
74 -2.3930799424744245 -1.263082514847439 0.4219444537712904
28 -1.463691587288266 -3.8135524632245823 3.806635401702681
124 0.3379816015505765 -2.878981098320043 -0.5278188127766489
121 1.784173109665614 2.0102246653746123 -1.0827129272373184
45 -0.4101593282594938 -0.2188577983278113 -1.262781130905223
125 0.2832054978280593 0.7864436750442922 -2.8579068664595835
126 1.833415373556265 0.8484226646630646 -1.6493368446876744
128 0.6222206336477445 1.161463219577657 -3.0824957878568524
141 -2.877779056211102 -3.1687921391771106 0.32458061401662097
127 -0.9601652278654523 2.0190002030177445 -0.3977858535741437
114 -4.449318207164787 -0.3204113969531178 1.2043422985284067
66 2.8712732079308343 0.5668587204087279 -3.832019363633862
99 3.2435169130682486 -0.3654768545602032 -2.5372500193505143
132 -3.307710708937658 3.7524283683045128 2.346100953632992
131 4.3962834442684535 0.14239147428146504 -0.22717096914855928
101 0.06424701956712106 -1.3767591249213016 -0.6056312236949914
51 1.3875601367153398 -1.4929356311433735 1.0905776963951397
134 -3.811429549515036 -1.395979203948264 2.6057819258269546
135 -2.2443460158277815 -0.7391704809068023 -3.1949094760366283
136 2.028900005193716 -4.718498595586865 1.4471714035794105
86 -0.5714961334376273 -0.9875919581917693 -3.2100210851152706
5 -1.0158984909485242 -0.6294434810833889 2.3657299659371738
37 0.15241963898751756 -1.312902368490422 1.279707446713103
90 -1.8002153439708781 2.2336739369171696 0.10204682026014535
138 0.18357826639115263 -1.3065662358369552 -3.899764503526628
137 -0.3854387639795377 2.4428642953983664 0.43985912363496826
140 1.5732822831789415 -2.5325502783903002 0.8114199724063872
41 -4.2455285919384576 -0.7388874021543578 -1.025862493847733
44 0.2402637019264656 -1.53882160816178 -2.547378801767349
142 -2.889982667614771 -0.3751109328101024 -0.8136519400016321
139 0.5811824721611323 -0.5196712811228457 0.21918553592458292
94 -0.19101691764055137 -0.728667899904803 -4.349716211999914
13 -1.4744154177306852 1.1833923526994488 -3.494820116600957
144 2.394414028705687 -2.026655092544081 -0.4533933675656615
143 -1.6924596690750275 0.5127784217414579 2.855626724643527
95 -0.18183767213064167 -3.6548389035055675 3.429722616678018
48 -1.459615183751311 2.606391381270769 4.203646559999836
129 0.08990958976542177 4.7666878199464655 3.236844621959653
130 0.30609994156219217 -2.581744392723182 -2.164476270906894
