################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.6972981343755872E-01 a      1053     1    16     2     3
 -9.1358474293322819E-02 a      1054     1    16     2     4
  2.1505058489449544E-01 a      1055     1    16     2     5
 -9.8509536630812342E-02 a      1056     1    16     2     6
 -9.0451639640003231E-02 a      1057     1    16     2     7
 -1.5285801565356494E-01 a      1058     1    16     2     8
 -2.8782243659172985E-01 a      1059     1    16     2     9
 -2.6895150359249304E-02 a      1060     1    16     2    10
  1.0561643110993388E+00 a      1061     1    16     2    11
  4.3352735208664905E-01 a      1062     1    16     2    12
 -1.7917378731541803E-01 a      1063     1    16     2    13
  7.4294961886593860E-02 a      1064     1    16     2    14
 -4.6460325708506452E-02 a      1065     1    16     2    15
 -2.0849172666020196E-01 a      1066     1    16     2    16
 -8.4621984238814826E-02 a      1067     1    16     2    17
  7.4430327964858087E-02 a      1068     1    16     2    18
  3.1963924068954076E-02 a      1069     1    16     2    19
  5.6343845065391363E-01 a      1070     1    16     2    20
 -4.4787133271348289E-01 a      1071     1    16     2    21
 -9.4979310415889182E-02 a      1072     1    16     2    22
 -4.6894114449294533E-01 a      1073     1    16     2    23
  1.1045835227269876E-01 a      1074     1    16     2    24
  1.7264293414217205E-01 a      1075     1    16     2    25
 -1.2426968317344911E+00 a      1076     1    17     2     1
 -7.4109046304807813E-01 a      1077     1    17     2     2
 -9.5279109259007255E-01 a      1078     1    17     2     3
 -2.0768658510972118E-01 a      1079     1    17     2     4
 -3.3512841833261248E-01 a      1080     1    17     2     5
 -1.5892106860243851E-01 a      1081     1    17     2     6
 -1.3713826775828511E-01 a      1082     1    17     2     7
 -6.4845718984034983E-01 a      1083     1    17     2     8
 -1.9526139905030457E-01 a      1084     1    17     2     9
  2.4758005395856708E-01 a      1085     1    17     2    10
 -5.3093853660684864E-01 a      1086     1    17     2    11
 -7.0775572462956926E-01 a      1087     1    17     2    12
 -9.8000955442422710E-01 a      1088     1    17     2    13
  5.0228801659185762E-01 a      1089     1    17     2    14
  7.1569306213262018E-01 a      1090     1    17     2    15
 -1.0872846882168415E-01 a      1091     1    17     2    16
  3.5209367553594417E-01 a      1092     1    17     2    17
 -9.0526550066621723E-03 a      1093     1    17     2    18
 -2.3772260497014480E-01 a      1094     1    17     2    19
 -1.8987601545227323E-01 a      1095     1    17     2    20
 -3.9875196030436943E-01 a      1096     1    17     2    21
  3.2052742427147018E-01 a      1097     1    17     2    22
 -2.7648281230518529E-01 a      1098     1    17     2    23
 -2.7454484520296557E-02 a      1099     1    17     2    24
  3.0276489626641534E-01 a      1100     1    17     2    25
  9.8845655301152052E-02 a      1101     1    18     2     1
 -3.3409387277815179E-02 a      1102     1    18     2     2
 -4.3034130203243914E-01 a      1103     1    18     2     3
 -6.4175196367042597E-01 a      1104     1    18     2     4
 -5.5944515039268383E-01 a      1105     1    18     2     5
  3.1386675123840635E-01 a      1106     1    18     2     6
  1.9213745066129698E-01 a      1107     1    18     2     7
  5.7463704567242258E-01 a      1108     1    18     2     8
  1.2185921494384151E-01 a      1109     1    18     2     9
 -3.6460150744534381E-01 a      1110     1    18     2    10
  4.4076912234693350E-01 a      1111     1    18     2    11
  2.0934970380295015E-01 a      1112     1    18     2    12
 -6.5641776619872705E-01 a      1113     1    18     2    13
 -8.8265439134290580E-02 a      1114     1    18     2    14
 -4.2367674359910901E-01 a      1115     1    18     2    15
  3.0989326178664955E-01 a      1116     1    18     2    16
 -2.8504220721725965E-01 a      1117     1    18     2    17
 -1.9518315735497807E-01 a      1118     1    18     2    18
 -1.3985752019774791E-01 a      1119     1    18     2    19
  3.1029720860667570E-01 a      1120     1    18     2    20
  1.8441484418078744E-01 a      1121     1    18     2    21
 -1.6735564052105156E-01 a      1122     1    18     2    22
 -6.0585510741209540E-02 a      1123     1    18     2    23
 -5.4590142421401117E-02 a      1124     1    18     2    24
 -6.6875341788628001E-02 a      1125     1    18     2    25
  1.2073089725331636E-01 a      1126     1    19     2     1
 -2.7570704699497128E-01 a      1127     1    19     2     2
  1.0051024838879348E+00 a      1128     1    19     2     3
  5.1865260639045577E-02 a      1129     1    19     2     4
  8.6972712296935900E-02 a      1130     1    19     2     5
  8.9524380837163228E-02 a      1131     1    19     2     6
 -9.9180223222815042E-02 a      1132     1    19     2     7
  4.1322776506755471E-01 a      1133     1    19     2     8
  6.1349674322634141E-02 a      1134     1    19     2     9
  7.7073929173072242E-01 a      1135     1    19     2    10
  1.0951644350682861E-01 a      1136     1    19     2    11
  3.8998717043870673E-01 a      1137     1    19     2    12
  5.7670007277200852E-01 a      1138     1    19     2    13
  2.3761996537872171E-02 a      1139     1    19     2    14
  6.6247201330773331E-02 a      1140     1    19     2    15
  9.3679319795178975E-02 a      1141     1    19     2    16
 -4.8216883975069580E-01 a      1142     1    19     2    17
  2.1398070500153663E-02 a      1143     1    19     2    18
  2.6815624607751309E-01 a      1144     1    19     2    19
  1.0485564060488531E-01 a      1145     1    19     2    20
  7.5497893078920819E-01 a      1146     1    19     2    21
  3.0683104603784268E-02 a      1147     1    19     2    22
  2.4946350562572842E-01 a      1148     1    19     2    23
 -1.0824126732752948E-01 a      1149     1    19     2    24
 -2.6688093339247526E-01 a      1150     1    19     2    25
  4.0417751389816969E-01 a      1151     1    20     2     1
 -2.5494761716211064E-02 a      1152     1    20     2     2
  8.6183654475296204E-02 a      1153     1    20     2     3
 -7.9183712039017723E-02 a      1154     1    20     2     4
 -7.3262230631588182E-02 a      1155     1    20     2     5
 -5.0672234217794754E-01 a      1156     1    20     2     6
  1.8853882143553236E-01 a      1157     1    20     2     7
 -1.1035195238450217E+00 a      1158     1    20     2     8
  3.0503168754446284E-02 a      1159     1    20     2     9
 -2.0343410414919144E-01 a      1160     1    20     2    10
  3.4523485229742640E-01 a      1161     1    20     2    11
 -2.9467515687875356E-01 a      1162     1    20     2    12
  5.1349865978306186E-01 a      1163     1    20     2    13
 -1.7177383547698294E-01 a      1164     1    20     2    14
  2.9156153606022722E-01 a      1165     1    20     2    15
 -2.9098597291188799E-01 a      1166     1    20     2    16
  3.2445130669554928E-01 a      1167     1    20     2    17
  1.1336716001725811E-01 a      1168     1    20     2    18
 -2.6921425053815207E-01 a      1169     1    20     2    19
 -1.2159570903984150E-01 a      1170     1    20     2    20
 -3.3337936934891693E-01 a      1171     1    20     2    21
  5.0858360500261657E-01 a      1172     1    20     2    22
  1.8434148369028466E-01 a      1173     1    20     2    23
  5.1867390733813289E-03 a      1174     1    20     2    24
  4.1306261121342495E-02 a      1175     1    20     2    25
 -2.1643282952771476E-02 a      1176     1    21     2     1
  5.1743675752065588E-01 a      1177     1    21     2     2
  7.4896009830860880E-02 a      1178     1    21     2     3
 -3.6992469551378959E-01 a      1179     1    21     2     4
 -4.9647810400450010E-01 a      1180     1    21     2     5
 -1.2803826813303310E-01 a      1181     1    21     2     6
 -9.4475281898737162E-01 a      1182     1    21     2     7
 -1.2827161730414702E-01 a      1183     1    21     2     8
  8.4561978160757056E-03 a      1184     1    21     2     9
 -9.5261296776423657E-02 a      1185     1    21     2    10
  6.2119861666596699E-01 a      1186     1    21     2    11
 -1.5996376460882716E-01 a      1187     1    21     2    12
 -6.3634593039943155E-01 a      1188     1    21     2    13
  5.4839368826000412E-01 a      1189     1    21     2    14
 -1.7144361589647628E-01 a      1190     1    21     2    15
  8.8580119617540878E-02 a      1191     1    21     2    16
 -3.6634747860255590E-01 a      1192     1    21     2    17
  2.7799454811518998E-01 a      1193     1    21     2    18
  6.8086046121697885E-01 a      1194     1    21     2    19
  3.5517031449441588E-01 a      1195     1    21     2    20
  4.2204622181738938E-01 a      1196     1    21     2    21
  6.6522576473326711E-02 a      1197     1    21     2    22
  1.6838684929790410E-01 a      1198     1    21     2    23
  3.5250328049544316E-01 a      1199     1    21     2    24
 -5.1919990132620941E-01 a      1200     1    21     2    25
 -2.0947998732937997E-01 a      1201     1    22     2     1
 -1.2187712393172451E-01 a      1202     1    22     2     2
 -1.9540719813847643E-01 a      1203     1    22     2     3
  2.3622463825153983E-01 a      1204     1    22     2     4
 -4.8377721413872582E-01 a      1205     1    22     2     5
  8.8099369974481423E-02 a      1206     1    22     2     6
 -2.0356378154273622E-01 a      1207     1    22     2     7
  4.1988947668530358E-01 a      1208     1    22     2     8
  4.8028014473361748E-03 a      1209     1    22     2     9
  2.4974216312803124E-01 a      1210     1    22     2    10
  2.4368125656311507E-01 a      1211     1    22     2    11
 -1.9769773552341016E-01 a      1212     1    22     2    12
  5.5407979001696410E-02 a      1213     1    22     2    13
  1.8253375864727767E-01 a      1214     1    22     2    14
 -2.4578121324607236E-01 a      1215     1    22     2    15
  4.5454299674936033E-01 a      1216     1    22     2    16
 -3.8417255332528338E-01 a      1217     1    22     2    17
 -4.2617818589660034E-01 a      1218     1    22     2    18
  1.1084247254115717E-01 a      1219     1    22     2    19
  5.7316941709070583E-02 a      1220     1    22     2    20
 -1.8679166937499705E-01 a      1221     1    22     2    21
 -3.7487319057639973E-01 a      1222     1    22     2    22
  3.4507836896598992E-01 a      1223     1    22     2    23
  7.8630747786381308E-02 a      1224     1    22     2    24
  4.2668522134855075E-01 a      1225     1    22     2    25
  6.1415632952479637E-01 a      1226     1    23     2     1
 -5.2957583439006273E-01 a      1227     1    23     2     2
 -1.9604092512946220E-01 a      1228     1    23     2     3
 -2.2297839284360740E-02 a      1229     1    23     2     4
  1.0687695371926771E-01 a      1230     1    23     2     5
  1.1603260090938755E-01 a      1231     1    23     2     6
  1.5677819039215737E-01 a      1232     1    23     2     7
  2.9221794377224308E-01 a      1233     1    23     2     8
  1.8278337636593381E-01 a      1234     1    23     2     9
 -2.4489617255398638E-01 a      1235     1    23     2    10
 -3.6665055470707025E-01 a      1236     1    23     2    11
 -7.3044698259211516E-01 a      1237     1    23     2    12
  4.5881412995407206E-01 a      1238     1    23     2    13
  2.4528323600506707E-01 a      1239     1    23     2    14
  3.2188473888814079E-01 a      1240     1    23     2    15
  3.4988262911650020E-01 a      1241     1    23     2    16
  3.9225112778584798E-01 a      1242     1    23     2    17
 -1.1464006953758740E-01 a      1243     1    23     2    18
  2.9619780212623198E-01 a      1244     1    23     2    19
 -2.7962362541793095E-01 a      1245     1    23     2    20
  2.5329910089646224E-01 a      1246     1    23     2    21
  3.8181878010686066E-01 a      1247     1    23     2    22
 -7.1306324163043335E-03 a      1248     1    23     2    23
  4.7142742379313630E-02 a      1249     1    23     2    24
  1.2743753765865540E-01 a      1250     1    23     2    25
  1.8842088649241537E-01 a      1251     1    24     2     1
 -2.7998067171526264E-01 a      1252     1    24     2     2
 -3.5914105872162871E-01 a      1253     1    24     2     3
 -3.9720169226706736E-01 a      1254     1    24     2     4
 -4.0572498921451489E-01 a      1255     1    24     2     5
 -3.6829080475727449E-01 a      1256     1    24     2     6
  7.9413374793528946E-02 a      1257     1    24     2     7
  3.2607606089866759E-01 a      1258     1    24     2     8
  5.6614578314607207E-02 a      1259     1    24     2     9
  7.7865228332122699E-02 a      1260     1    24     2    10
 -5.1705844889921992E-01 a      1261     1    24     2    11
 -5.5283047098617377E-01 a      1262     1    24     2    12
 -1.0360525354979325E-01 a      1263     1    24     2    13
 -4.8688844083432650E-03 a      1264     1    24     2    14
  7.6357070376713743E-02 a      1265     1    24     2    15
  6.8865515017446643E-03 a      1266     1    24     2    16
  2.4782308898954725E-01 a      1267     1    24     2    17
 -1.3233433767938402E-01 a      1268     1    24     2    18
 -1.7503391566984788E-01 a      1269     1    24     2    19
 -7.5797069319613064E-01 a      1270     1    24     2    20
 -7.9977508858027480E-01 a      1271     1    24     2    21
  5.1808912968392073E-01 a      1272     1    24     2    22
 -4.2076708492792736E-01 a      1273     1    24     2    23
 -2.6304156776315002E-01 a      1274     1    24     2    24
  3.0491893546197017E-02 a      1275     1    24     2    25
  3.5061514393296339E-01 a      1276     1    25     2     1
 -1.7754730631683574E-01 a      1277     1    25     2     2
 -1.2266696080657290E-02 a      1278     1    25     2     3
  4.1245994725806548E-02 a      1279     1    25     2     4
 -5.2146593518841866E-01 a      1280     1    25     2     5
 -2.6840402817474596E-01 a      1281     1    25     2     6
  2.1842909097085905E-01 a      1282     1    25     2     7
 -8.2006205250524239E-02 a      1283     1    25     2     8
  1.2464719922158080E-01 a      1284     1    25     2     9
  1.5922930377384936E-01 a      1285     1    25     2    10
 -1.3541668144281621E-01 a      1286     1    25     2    11
 -1.6734686950734404E-01 a      1287     1    25     2    12
 -1.0236899040632187E-01 a      1288     1    25     2    13
  1.2177174460303640E-02 a      1289     1    25     2    14
 -3.8479088436720094E-01 a      1290     1    25     2    15
  7.2347541436494134E-02 a      1291     1    25     2    16
 -2.3262007620210218E-01 a      1292     1    25     2    17
 -2.4434796338959051E-03 a      1293     1    25     2    18
 -6.9087743897923215E-02 a      1294     1    25     2    19
 -1.4217010272020231E-01 a      1295     1    25     2    20
 -4.5559510366049882E-01 a      1296     1    25     2    21
  1.6678478557852577E-02 a      1297     1    25     2    22
 -1.5504231049914582E-01 a      1298     1    25     2    23
 -5.6973372657084020E-02 a      1299     1    25     2    24
  5.4472589216852689E-03 a      1300     1    25     2    25
  1.8081097226495990E-01 b      1301     2     1
  2.6107778380618684E-02 b      1302     2     2
 -1.1693168630660157E-01 b      1303     2     3
  2.2113711889078858E-01 b      1304     2     4
 -8.9383603644536722E-02 b      1305     2     5
 -3.0082836258553036E-01 b      1306     2     6
  4.5930638350446321E-02 b      1307     2     7
  1.2535431304884953E-01 b      1308     2     8
 -8.9708377437766806E-01 b      1309     2     9
  5.1615201573902661E-02 b      1310     2    10
  2.3583681718282762E-02 b      1311     2    11
  3.2613211531351508E-02 b      1312     2    12
 -1.8437292001117001E-01 b      1313     2    13
  4.2083961041353213E-01 b      1314     2    14
 -2.8023300004236085E-02 b      1315     2    15
 -1.4603598443402752E-01 b      1316     2    16
  2.3828994184307978E-01 b      1317     2    17
 -7.1725141382579150E-01 b      1318     2    18
  6.6266248508745018E-02 b      1319     2    19
  6.4537999299226823E-02 b      1320     2    20
  3.9191969000834638E-02 b      1321     2    21
  2.7156985141937601E-01 b      1322     2    22
 -3.7384465146659170E-02 b      1323     2    23
 -1.3658557045594411E-01 b      1324     2    24
 -4.4458594786815897E-01 b      1325     2    25
 -1.9320283248929010E-01 a      1326     2     1     3     1
 -2.0843008460515333E-01 a      1327     2     2     3     1
  1.4776262161542478E-01 a      1328     2     3     3     1
 -3.3125596967340770E-01 a      1329     2     4     3     1
  9.0149143113188140E-02 a      1330     2     5     3     1
  4.7392178356563136E-01 a      1331     2     6     3     1
  9.9905196436566937E-02 a      1332     2     7     3     1
 -1.0444765621227318E-01 a      1333     2     8     3     1
  7.8399712168612612E-01 a      1334     2     9     3     1
 -1.6462355400154363E-01 a      1335     2    10     3     1
  4.9738674883341501E-02 a      1336     2    11     3     1
  1.1281278341474807E-01 a      1337     2    12     3     1
  2.5744549436251363E-01 a      1338     2    13     3     1
 -3.1671997103587807E-01 a      1339     2    14     3     1
  2.9089933003756857E-01 a      1340     2    15     3     1
  1.1853786561115549E-01 a      1341     2    16     3     1
 -4.3650184298571126E-01 a      1342     2    17     3     1
  7.2857248406467334E-01 a      1343     2    18     3     1
  3.0030731886049777E-01 a      1344     2    19     3     1
 -1.1198552621573309E-01 a      1345     2    20     3     1
 -3.8296322994958076E-01 a      1346     2    21     3     1
 -2.6493310879191423E-01 a      1347     2    22     3     1
 -2.9538334155776985E-01 a      1348     2    23     3     1
  2.7512554857647986E-01 a      1349     2    24     3     1
  3.1650804927583098E-01 a      1350     2    25     3     1
 -1.2280695458600948E+00 b      1351     3     1
