begin
comment Configuration from file Au100-a0-0.lammpstrj and TIMESTEP: 0
lattice 1.2522000000000000E+01 0.0000000000000000E+00 0.0000000000000000E+00
lattice 0.0000000000000000E+00 1.2522000000000000E+01 0.0000000000000000E+00
lattice 0.0000000000000000E+00 0.0000000000000000E+00 3.5728673370000003E+01
atom 1.9048000000000001E-01 8.4197600000000001E+00 8.4031400000000005E+00 Au 0.0000000000000000E+00 0.0000000000000000E+00 2.7298899999999998E-01 4.4608500000000001E-01 -2.2178200000000001E-01
atom 2.5349699999999999E+00 1.0745260000000000E+01 7.9475400000000000E+00 Au 0.0000000000000000E+00 0.0000000000000000E+00 3.6614099999999999E-01 -6.9373899999999999E-01 3.2243800000000000E-01
atom 2.4154200000000001E+00 8.6307100000000005E+00 1.0889139999999999E+01 Au 0.0000000000000000E+00 0.0000000000000000E+00 -1.6897920000000000E+00 -1.5025600000000000E-01 -9.2145000000000005E-02
atom 1.1862760000000000E+01 1.0290229999999999E+01 1.0619940000000000E+01 Au 0.0000000000000000E+00 0.0000000000000000E+00 7.8125999999999995E-01 -4.4593600000000000E-01 -1.1577679999999999E+00
atom 1.5476000000000001E-01 9.0901999999999994E+00 1.2728240000000000E+01 Au 0.0000000000000000E+00 0.0000000000000000E+00 7.3725799999999997E-01 -9.2874000000000001E-01 7.1703600000000001E-01
atom 2.4270499999999999E+00 1.0558960000000001E+01 1.3176040000000000E+01 Au 0.0000000000000000E+00 0.0000000000000000E+00 1.4659700000000001E-01 -6.5526000000000001E-02 9.2379400000000000E-01
atom 1.3874200000000001E+00 8.0304699999999993E+00 1.5409840000000001E+01 Au 0.0000000000000000E+00 0.0000000000000000E+00 1.7334350000000001E+00 -3.2816499999999998E-01 -4.5434000000000002E-02
atom 1.1428290000000001E+01 8.2665799999999994E+00 1.4964840000000001E+01 Au 0.0000000000000000E+00 0.0000000000000000E+00 -2.1974040000000001E+00 -3.0165599999999998E-01 5.6769000000000000E-02
atom 6.5044599999999999E+00 3.3537000000000000E-01 3.3473140000000001E+01 Au 0.0000000000000000E+00 0.0000000000000000E+00 -4.2160799999999998E-01 -3.1396700000000000E-01 4.0598299999999998E-01
atom 8.5832999999999995E+00 1.7557400000000001E+00 3.2612040000000000E+01 Au 0.0000000000000000E+00 0.0000000000000000E+00 5.8295399999999997E-01 -3.0775700000000000E-01 -1.3724999999999999E-02
atom 6.2321200000000001E+00 4.4500000000000000E-03 4.6814000000000000E-01 Au 0.0000000000000000E+00 0.0000000000000000E+00 4.5604000000000000E-01 -9.2217999999999994E-02 8.7731300000000001E-01
atom 3.8767200000000002E+00 2.4090900000000000E+00 1.6291400000000000E+00 Au 0.0000000000000000E+00 0.0000000000000000E+00 -1.9871600000000000E-01 -5.0371999999999995E-01 2.6680399999999999E-01
atom 4.5609599999999997E+00 1.8101999999999999E-01 3.8586399999999998E+00 Au 0.0000000000000000E+00 0.0000000000000000E+00 -4.9954100000000001E-01 -1.3787800000000000E-01 -1.5769600000000000E-01
atom 5.6602899999999998E+00 2.6562999999999999E+00 4.5172400000000001E+00 Au 0.0000000000000000E+00 0.0000000000000000E+00 1.2051430000000001E+00 -2.6938400000000001E-01 -1.3433160000000000E+00
atom 5.7546700000000000E+00 1.2402010000000001E+01 6.8657399999999997E+00 Au 0.0000000000000000E+00 0.0000000000000000E+00 -9.1367299999999996E-01 8.9398299999999997E-01 -5.4142999999999997E-02
atom 4.0622699999999998E+00 2.2130299999999998E+00 6.5044399999999998E+00 Au 0.0000000000000000E+00 0.0000000000000000E+00 -7.7966400000000002E-01 -4.4511800000000001E-01 1.1481070000000000E+00
atom 3.9866999999999999E+00 2.3225000000000001E-01 9.4284400000000002E+00 Au 0.0000000000000000E+00 0.0000000000000000E+00 3.4582499999999999E-01 6.1560599999999999E-01 -1.0721460000000000E+00
atom 6.4623699999999999E+00 2.1038299999999999E+00 8.6716400000000000E+00 Au 0.0000000000000000E+00 0.0000000000000000E+00 -9.5002100000000000E-01 7.3309700000000000E-01 9.9834999999999993E-02
atom 6.5624700000000002E+00 4.7032000000000002E-01 1.1034940000000001E+01 Au 0.0000000000000000E+00 0.0000000000000000E+00 1.2039000000000000E-01 6.8847000000000005E-02 3.7980500000000000E-01
atom 4.0549600000000003E+00 2.4984899999999999E+00 1.0934640000000000E+01 Au 0.0000000000000000E+00 0.0000000000000000E+00 -5.2472999999999999E-02 4.4333499999999998E-01 5.0261999999999996E-01
atom 4.3842499999999998E+00 1.2497070000000001E+01 1.2826240000000000E+01 Au 0.0000000000000000E+00 0.0000000000000000E+00 -3.8586399999999998E-01 1.5157830000000001E+00 -4.2987199999999998E-01
atom 6.1486299999999998E+00 2.5295399999999999E+00 1.3327439999999999E+01 Au 0.0000000000000000E+00 0.0000000000000000E+00 -5.0537299999999996E-01 -4.3409999999999999E-01 -6.3750799999999996E-01
atom 5.4912200000000002E+00 1.0153200000000000E+00 1.5757940000000000E+01 Au 0.0000000000000000E+00 0.0000000000000000E+00 1.3808000000000001E-01 -2.8214699999999998E-01 -5.2742800000000001E-01
atom 3.2513700000000001E+00 2.5076200000000002E+00 1.6490240000000000E+01 Au 0.0000000000000000E+00 0.0000000000000000E+00 -3.6779400000000001E-01 -2.2511400000000001E-01 -2.4932399999999999E-01
atom 2.5493000000000001E+00 4.3967200000000002E+00 3.5121040000000001E+01 Au 0.0000000000000000E+00 0.0000000000000000E+00 7.6664999999999997E-02 -8.8492499999999996E-01 -2.8027200000000002E-01
atom 7.1100700000000003E+00 5.6185700000000001E+00 4.0559999999999999E-02 Au 0.0000000000000000E+00 0.0000000000000000E+00 3.3634999999999998E-01 8.2900000000000001E-02 -4.6722399999999997E-01
atom 6.3947000000000003E+00 3.5028500000000000E+00 1.4770399999999999E+00 Au 0.0000000000000000E+00 0.0000000000000000E+00 -4.6301500000000001E-01 -1.0434100000000000E-01 4.4611600000000001E-01
atom 4.2275099999999997E+00 6.1081300000000001E+00 1.7365400000000000E+00 Au 0.0000000000000000E+00 0.0000000000000000E+00 2.8078700000000001E-01 -2.0999999999999999E-05 -3.1564799999999998E-01
atom 3.7980900000000002E+00 4.5717200000000000E+00 4.1320399999999999E+00 Au 0.0000000000000000E+00 0.0000000000000000E+00 3.6251600000000000E-01 8.7976500000000002E-01 6.3124000000000000E-02
atom 6.5703699999999996E+00 5.6145300000000002E+00 3.4042400000000002E+00 Au 0.0000000000000000E+00 0.0000000000000000E+00 -1.7540000000000000E-02 2.6007500000000000E-01 3.5157000000000001E-02
atom 6.0708599999999997E+00 4.7045399999999997E+00 6.2322400000000000E+00 Au 0.0000000000000000E+00 0.0000000000000000E+00 6.7335400000000001E-01 -1.3412000000000000E-02 -2.3576800000000001E-01
atom 3.8975800000000000E+00 6.3812499999999996E+00 6.4052400000000000E+00 Au 0.0000000000000000E+00 0.0000000000000000E+00 -5.8526599999999995E-01 4.1186000000000000E-01 -1.4498300000000000E-01
atom 4.2683600000000004E+00 4.2535600000000002E+00 8.4025400000000001E+00 Au 0.0000000000000000E+00 0.0000000000000000E+00 3.4068799999999999E-01 -1.4031800000000000E-01 4.4178400000000001E-01
atom 6.1540699999999999E+00 6.2150800000000004E+00 8.5772399999999998E+00 Au 0.0000000000000000E+00 0.0000000000000000E+00 6.8969800000000003E-01 2.4485299999999999E-01 8.7919800000000004E-01
atom 6.5388400000000004E+00 3.9264199999999998E+00 1.0880940000000001E+01 Au 0.0000000000000000E+00 0.0000000000000000E+00 -1.3583000000000000E-02 -9.1749999999999998E-02 -1.1083999999999999E-01
atom 4.3815700000000000E+00 5.7743900000000004E+00 1.1044240000000000E+01 Au 0.0000000000000000E+00 0.0000000000000000E+00 -2.8288700000000000E-01 5.1134000000000002E-01 -1.3593999999999999E+00
atom 4.1277100000000004E+00 4.6354899999999999E+00 1.3381640000000001E+01 Au 0.0000000000000000E+00 0.0000000000000000E+00 6.4970799999999995E-01 -1.1324209999999999E+00 -7.1383099999999999E-01
atom 6.3128599999999997E+00 6.5895299999999999E+00 1.2965439999999999E+01 Au 0.0000000000000000E+00 0.0000000000000000E+00 -1.4194169999999999E+00 -2.7921099999999999E-01 4.6405200000000002E-01
atom 5.5822700000000003E+00 3.8194200000000000E+00 1.5938440000000000E+01 Au 0.0000000000000000E+00 0.0000000000000000E+00 -2.7873999999999999E-02 3.7578000000000000E-01 -1.8700400000000000E-01
atom 4.2945900000000004E+00 6.5083599999999997E+00 1.5252640000000000E+01 Au 0.0000000000000000E+00 0.0000000000000000E+00 -2.4951819999999998E+00 1.2025049999999999E+00 -9.9150300000000002E-01
atom 4.6709600000000000E+00 8.1622400000000006E+00 3.4953440000000001E+01 Au 0.0000000000000000E+00 0.0000000000000000E+00 -8.5173100000000002E-01 -6.1875199999999997E-01 1.9063700000000000E-01
atom 6.5561400000000001E+00 1.0153870000000000E+01 3.4733139999999999E+01 Au 0.0000000000000000E+00 0.0000000000000000E+00 1.2897449999999999E+00 1.1709390000000000E+00 8.6671299999999996E-01
atom 6.5199900000000000E+00 7.8383399999999996E+00 1.5016400000000001E+00 Au 0.0000000000000000E+00 0.0000000000000000E+00 -1.8730700000000000E-01 4.8486000000000001E-01 5.0759100000000001E-01
atom 4.0514999999999999E+00 1.0101229999999999E+01 1.0521400000000001E+00 Au 0.0000000000000000E+00 0.0000000000000000E+00 4.5758799999999999E-01 7.5965400000000005E-01 4.9375200000000002E-01
atom 4.3377200000000000E+00 8.4679599999999997E+00 3.7705400000000000E+00 Au 0.0000000000000000E+00 0.0000000000000000E+00 1.7762410000000000E+00 5.5812499999999998E-01 -2.5355499999999997E-01
atom 6.3090999999999999E+00 1.0504810000000001E+01 3.4327399999999999E+00 Au 0.0000000000000000E+00 0.0000000000000000E+00 -5.5169599999999996E-01 3.9793899999999999E-01 -4.3784200000000001E-01
atom 6.3937700000000000E+00 7.6623200000000002E+00 6.2797400000000003E+00 Au 0.0000000000000000E+00 0.0000000000000000E+00 7.6262999999999997E-02 5.3883000000000003E-01 -1.6107800000000000E-01
atom 4.4801399999999996E+00 1.0278499999999999E+01 5.8764399999999997E+00 Au 0.0000000000000000E+00 0.0000000000000000E+00 -9.1186000000000003E-02 -5.2854800000000002E-01 8.4324999999999997E-02
atom 4.0633900000000001E+00 8.2938200000000002E+00 8.8291400000000007E+00 Au 0.0000000000000000E+00 0.0000000000000000E+00 9.2273400000000005E-01 5.4942999999999997E-01 -9.0324199999999999E-01
atom 6.2275099999999997E+00 1.0126690000000000E+01 8.5414399999999997E+00 Au 0.0000000000000000E+00 0.0000000000000000E+00 -4.0505500000000000E-01 -4.6344400000000002E-01 -4.8001600000000000E-01
atom 6.3315700000000001E+00 8.1681899999999992E+00 1.0789040000000000E+01 Au 0.0000000000000000E+00 0.0000000000000000E+00 1.5924400000000000E-01 6.7848600000000003E-01 -8.4263999999999994E-01
atom 4.4628300000000003E+00 1.0495889999999999E+01 1.0822340000000001E+01 Au 0.0000000000000000E+00 0.0000000000000000E+00 7.9823999999999995E-01 -5.6250500000000003E-01 1.4212100000000000E-01
atom 4.2218000000000000E+00 8.3060200000000002E+00 1.2824640000000000E+01 Au 0.0000000000000000E+00 0.0000000000000000E+00 1.6224800000000000E-01 3.1023000000000001E-01 8.7180700000000000E-01
atom 6.2581600000000002E+00 1.0768020000000000E+01 1.3220640000000000E+01 Au 0.0000000000000000E+00 0.0000000000000000E+00 -2.2181600000000001E-01 -1.2758400000000001E+00 -1.6619679999999999E+00
atom 6.5845399999999996E+00 9.0250800000000009E+00 1.5239039999999999E+01 Au 0.0000000000000000E+00 0.0000000000000000E+00 -7.3006599999999999E-01 -5.9320200000000001E-01 2.0913699999999999E-01
atom 3.7460900000000001E+00 9.3241599999999991E+00 1.5955539999999999E+01 Au 0.0000000000000000E+00 0.0000000000000000E+00 2.3427799999999999E-01 -3.6475200000000002E-01 -8.6672199999999999E-01
atom 9.6925699999999999E+00 1.6949000000000000E-01 3.4892740000000003E+01 Au 0.0000000000000000E+00 0.0000000000000000E+00 -2.0044999999999999E-01 6.9640500000000005E-01 -5.5541399999999996E-01
atom 1.1180730000000001E+01 2.5108999999999999E+00 3.4396039999999999E+01 Au 0.0000000000000000E+00 0.0000000000000000E+00 -1.5976299999999999E-01 -1.6842599999999999E-01 -4.1245300000000001E-01
atom 1.1369030000000000E+01 1.3220099999999999E+00 1.1767399999999999E+00 Au 0.0000000000000000E+00 0.0000000000000000E+00 2.1635900000000000E-01 -3.4939799999999999E-01 3.6774800000000002E-01
atom 8.5922199999999993E+00 1.9760599999999999E+00 1.4364399999999999E+00 Au 0.0000000000000000E+00 0.0000000000000000E+00 3.9204200000000000E-01 -2.8031200000000001E-01 -1.8847800000000001E-01
atom 7.2761300000000002E+00 6.1168999999999996E-01 3.3978400000000000E+00 Au 0.0000000000000000E+00 0.0000000000000000E+00 -1.3912200000000000E-01 -4.1775400000000001E-01 1.5375100000000000E-01
atom 1.0031540000000000E+01 1.2979799999999999E+00 3.5926399999999998E+00 Au 0.0000000000000000E+00 0.0000000000000000E+00 5.3315500000000005E-01 7.5678500000000004E-01 1.0270859999999999E+00
atom 1.0360120000000000E+01 3.8052999999999998E-01 6.3560400000000001E+00 Au 0.0000000000000000E+00 0.0000000000000000E+00 8.5288299999999995E-01 -4.4590600000000002E-01 9.5582000000000000E-02
atom 8.0410299999999992E+00 1.7257499999999999E+00 6.4084399999999997E+00 Au 0.0000000000000000E+00 0.0000000000000000E+00 -8.0306400000000000E-01 4.7190599999999999E-01 -7.3116700000000001E-01
atom 7.9611599999999996E+00 1.2379450000000000E+01 8.4287399999999995E+00 Au 0.0000000000000000E+00 0.0000000000000000E+00 1.0873090000000001E+00 -3.1355400000000000E-01 5.6120599999999998E-01
atom 1.1150850000000000E+01 2.6036299999999999E+00 8.5458400000000001E+00 Au 0.0000000000000000E+00 0.0000000000000000E+00 2.6358100000000001E-01 -1.0849249999999999E+00 -9.0625900000000004E-01
atom 1.0227670000000000E+01 1.2240080000000001E+01 1.0147340000000000E+01 Au 0.0000000000000000E+00 0.0000000000000000E+00 -1.0961200000000000E-01 2.3636520000000001E+00 1.4219599999999999E-01
atom 8.9299400000000002E+00 2.3753700000000002E+00 1.0400440000000000E+01 Au 0.0000000000000000E+00 0.0000000000000000E+00 1.2859400000000001E-01 -3.4599009999999999E+00 3.7169230000000000E+00
atom 9.0487599999999997E+00 3.7179999999999998E-02 1.2683940000000000E+01 Au 0.0000000000000000E+00 0.0000000000000000E+00 -5.0621000000000005E-01 1.1422840000000001E+00 -7.3921099999999995E-01
atom 1.0262359999999999E+01 2.6547299999999998E+00 1.3227340000000000E+01 Au 0.0000000000000000E+00 0.0000000000000000E+00 -1.3733450000000000E+00 -3.9779999999999999E-01 2.6246300000000000E-01
atom 1.0560260000000000E+01 4.0651999999999999E-01 1.5039540000000001E+01 Au 0.0000000000000000E+00 0.0000000000000000E+00 -3.4784199999999998E-01 7.3142900000000000E-01 2.0561099999999999E-01
atom 7.9434899999999997E+00 2.4099200000000001E+00 1.5459440000000001E+01 Au 0.0000000000000000E+00 0.0000000000000000E+00 3.3738499999999999E-01 -7.9469900000000004E-01 -5.4644999999999999E-02
atom 7.9554799999999997E+00 2.9866600000000001E+00 3.4841839999999998E+01 Au 0.0000000000000000E+00 0.0000000000000000E+00 -3.7380000000000002E-01 7.2565000000000002E-01 -2.2303000000000001E-01
atom 1.0662640000000000E+01 6.7566699999999997E+00 3.5292940000000002E+01 Au 0.0000000000000000E+00 0.0000000000000000E+00 -6.1253199999999997E-01 -1.7590969999999999E+00 1.0388400000000000E-01
atom 1.1639160000000000E+01 4.2381099999999998E+00 7.8334000000000004E-01 Au 0.0000000000000000E+00 0.0000000000000000E+00 5.1143000000000005E-01 -6.0845499999999997E-01 -9.6801300000000001E-01
atom 9.3857499999999998E+00 5.4661000000000000E+00 1.7718400000000001E+00 Au 0.0000000000000000E+00 0.0000000000000000E+00 -9.8547200000000001E-01 -1.2737599999999999E-01 -6.0232900000000000E-01
atom 8.3557400000000008E+00 3.5240200000000002E+00 4.0833399999999997E+00 Au 0.0000000000000000E+00 0.0000000000000000E+00 -3.3349400000000001E-01 3.2901000000000002E-01 -1.6718800000000000E-01
atom 9.9649199999999993E+00 6.4730400000000001E+00 4.1579400000000000E+00 Au 0.0000000000000000E+00 0.0000000000000000E+00 -7.5858700000000001E-01 9.1164999999999996E-02 -1.1505620000000001E+00
atom 1.0198589999999999E+01 3.4419499999999998E+00 6.1789399999999999E+00 Au 0.0000000000000000E+00 0.0000000000000000E+00 4.2253700000000000E-01 3.5129100000000002E-01 -6.9296300000000000E-01
atom 8.8265200000000004E+00 5.9199400000000004E+00 6.6057399999999999E+00 Au 0.0000000000000000E+00 0.0000000000000000E+00 -7.0292800000000000E-01 6.7279999999999996E-03 3.3483299999999999E-01
atom 8.8049199999999992E+00 3.9965500000000000E+00 8.6603399999999997E+00 Au 0.0000000000000000E+00 0.0000000000000000E+00 -1.2946500000000001E+00 3.4559180000000000E+00 -3.0051359999999998E+00
atom 1.0593050000000000E+01 6.5832400000000000E+00 8.7795400000000008E+00 Au 0.0000000000000000E+00 0.0000000000000000E+00 -1.9676199999999999E-01 -5.1336000000000000E-02 -1.9041800000000000E-01
atom 1.0977679999999999E+01 4.4939700000000000E+00 1.0506040000000000E+01 Au 0.0000000000000000E+00 0.0000000000000000E+00 -2.7564899999999998E-01 -4.4319199999999997E-01 3.5732000000000000E-02
atom 8.3233899999999998E+00 6.0183200000000001E+00 1.1195539999999999E+01 Au 0.0000000000000000E+00 0.0000000000000000E+00 3.6784800000000001E-01 -6.1026899999999995E-01 -7.2635000000000005E-01
atom 7.8635500000000000E+00 4.7074800000000003E+00 1.3906040000000001E+01 Au 0.0000000000000000E+00 0.0000000000000000E+00 9.9197599999999997E-01 -4.3943800000000000E-01 2.9465599999999997E-01
atom 1.0831289999999999E+01 5.8107100000000003E+00 1.2849940000000000E+01 Au 0.0000000000000000E+00 0.0000000000000000E+00 -4.2204700000000001E-01 6.4644400000000002E-01 8.1849499999999997E-01
atom 1.0296350000000000E+01 3.5978900000000000E+00 1.5953139999999999E+01 Au 0.0000000000000000E+00 0.0000000000000000E+00 8.0630700000000000E-01 -5.0362999999999998E-02 -6.5739999999999998E-01
atom 6.3522100000000004E+00 6.3824399999999999E+00 1.6551739999999999E+01 Au 0.0000000000000000E+00 0.0000000000000000E+00 2.5436690000000000E+00 3.2210200000000000E-01 9.8922100000000002E-01
atom 7.1571600000000002E+00 7.7705500000000001E+00 3.3929540000000003E+01 Au 0.0000000000000000E+00 0.0000000000000000E+00 5.2505999999999997E-01 -1.2281979999999999E+00 2.1179000000000000E-02
atom 9.2342099999999991E+00 8.9993900000000000E+00 3.5303539999999998E+01 Au 0.0000000000000000E+00 0.0000000000000000E+00 -5.6026900000000002E-01 9.2944400000000005E-01 -4.2673600000000000E-01
atom 9.8050200000000007E+00 8.6527100000000008E+00 2.1576399999999998E+00 Au 0.0000000000000000E+00 0.0000000000000000E+00 4.4214100000000001E-01 -1.3956000000000000E-02 3.7037599999999998E-01
atom 8.6455800000000007E+00 1.1424379999999999E+01 1.2060400000000000E+00 Au 0.0000000000000000E+00 0.0000000000000000E+00 -2.1301300000000001E-01 -8.1719200000000003E-01 6.1703500000000000E-01
atom 7.8822799999999997E+00 8.5084800000000005E+00 4.1201400000000001E+00 Au 0.0000000000000000E+00 0.0000000000000000E+00 -1.9334750000000001E+00 -9.8643099999999995E-01 -2.3332000000000002E+00
atom 9.8815200000000001E+00 1.1209099999999999E+01 3.8398400000000001E+00 Au 0.0000000000000000E+00 0.0000000000000000E+00 -1.2949590000000000E+00 -1.3187570000000000E+00 1.2668100000000000E+00
atom 9.5383700000000005E+00 8.7577200000000008E+00 5.8995400000000000E+00 Au 0.0000000000000000E+00 0.0000000000000000E+00 2.3820899999999998E+00 6.6332599999999997E-01 2.2195990000000001E+00
atom 7.9447299999999998E+00 1.1114350000000000E+01 5.9037400000000000E+00 Au 0.0000000000000000E+00 0.0000000000000000E+00 3.7125900000000001E-01 -3.4161500000000000E-01 -4.1286400000000001E-01
atom 8.5631699999999995E+00 8.3382199999999997E+00 8.5201399999999996E+00 Au 0.0000000000000000E+00 0.0000000000000000E+00 -1.0683100000000001E+00 1.7303099999999999E-01 -6.6052000000000000E-02
atom 1.0503410000000001E+01 1.0434419999999999E+01 8.1887399999999992E+00 Au 0.0000000000000000E+00 0.0000000000000000E+00 1.1367200000000000E-01 -4.4525100000000001E-01 -1.1293460000000000E+00
atom 9.8146000000000004E+00 8.2908899999999992E+00 1.1040039999999999E+01 Au 0.0000000000000000E+00 0.0000000000000000E+00 5.9431900000000004E-01 -1.4172799999999999E-01 -4.8776300000000000E-01
atom 8.1434700000000007E+00 1.0546320000000000E+01 1.0497640000000001E+01 Au 0.0000000000000000E+00 0.0000000000000000E+00 -3.8796300000000000E-01 -5.2715000000000001E-01 7.7677099999999999E-01
atom 8.6612700000000000E+00 7.6042300000000003E+00 1.3513540000000001E+01 Au 0.0000000000000000E+00 0.0000000000000000E+00 1.0565420000000001E+00 5.4050699999999996E-01 1.2011660000000000E+00
atom 9.9449799999999993E+00 1.0085880000000000E+01 1.3059839999999999E+01 Au 0.0000000000000000E+00 0.0000000000000000E+00 -1.4276100000000000E-01 -7.2058400000000000E-01 9.9190299999999998E-01
atom 9.0221300000000006E+00 8.7640100000000007E+00 1.6244240000000001E+01 Au 0.0000000000000000E+00 0.0000000000000000E+00 2.9199500000000000E-01 -1.5771299999999999E-01 -5.5468799999999996E-01
atom 7.8108700000000004E+00 1.1699619999999999E+01 1.4976839999999999E+01 Au 0.0000000000000000E+00 0.0000000000000000E+00 9.9807299999999999E-01 7.4690000000000001E-01 1.4886290000000000E+00
energy -4.2181444561000001E+02
charge 0.0000000000000000E+00
end
begin
comment Configuration from file Au100-a0-12.lammpstrj and TIMESTEP: 0
lattice 1.2522000000000000E+01 0.0000000000000000E+00 0.0000000000000000E+00
lattice 0.0000000000000000E+00 1.2522000000000000E+01 0.0000000000000000E+00
lattice 0.0000000000000000E+00 0.0000000000000000E+00 3.5728673370000003E+01
atom 5.1401399999999997E+00 1.0235690000000000E+01 3.3501139999999999E+01 Au 0.0000000000000000E+00 0.0000000000000000E+00 -1.7192810000000001E+00 -2.5135500000000000E-01 -1.6342200000000001E-01
atom 4.1678899999999999E+00 1.7766999999999999E-01 3.4922939999999997E+01 Au 0.0000000000000000E+00 0.0000000000000000E+00 -2.0698720000000002E+00 -1.2285699999999999E-01 2.5264399999999998E-01
atom 2.1246999999999998E+00 1.6089000000000001E-01 1.4062399999999999E+00 Au 0.0000000000000000E+00 0.0000000000000000E+00 7.9252000000000003E-02 4.0910000000000002E-01 -4.2697499999999999E-01
atom 2.2017899999999999E+00 2.7790699999999999E+00 3.5689839999999997E+01 Au 0.0000000000000000E+00 0.0000000000000000E+00 -4.7003000000000000E-01 -6.9032099999999996E-01 -1.6873199999999999E-01
atom 1.2276570000000000E+01 8.9959000000000000E-01 5.5203400000000000E+00 Au 0.0000000000000000E+00 0.0000000000000000E+00 1.6252780000000000E+00 8.4953900000000004E-01 -1.0320849999999999E+00
atom 2.6430300000000000E+00 3.3895100000000000E+00 4.3567400000000003E+00 Au 0.0000000000000000E+00 0.0000000000000000E+00 -1.4002760000000001E+00 -6.9781899999999997E-01 1.1172359999999999E+00
atom 2.5742300000000000E+00 7.6436000000000004E-01 5.9572399999999996E+00 Au 0.0000000000000000E+00 0.0000000000000000E+00 -2.8653800000000001E-01 4.3790999999999997E-02 -4.5986500000000002E-01
atom 1.3998900000000001E+00 4.0713100000000004E+00 6.9401400000000004E+00 Au 0.0000000000000000E+00 0.0000000000000000E+00 2.8742099999999998E-01 -1.2278249999999999E+00 -8.6084300000000002E-01
atom 3.8468999999999998E-01 1.1542500000000000E+01 9.8502399999999994E+00 Au 0.0000000000000000E+00 0.0000000000000000E+00 2.0929009999999999E+00 7.9852999999999993E-02 -9.6660500000000005E-01
atom 1.6669799999999999E+00 1.5313500000000000E+00 8.8887400000000003E+00 Au 0.0000000000000000E+00 0.0000000000000000E+00 1.3872699999999999E-01 -1.0475300000000000E-01 -9.7143999999999994E-02
atom 1.8425400000000001E+00 4.5028000000000001E-01 1.1968540000000001E+01 Au 0.0000000000000000E+00 0.0000000000000000E+00 7.2247499999999998E-01 -2.6867860000000001E+00 -1.4701660000000001E+00
atom 8.8900000000000003E-03 2.0815899999999998E+00 1.1229540000000000E+01 Au 0.0000000000000000E+00 0.0000000000000000E+00 -5.8270900000000003E-01 6.4425600000000005E-01 -6.2780700000000000E-01
atom 1.1751260000000000E+01 1.2027710000000001E+01 1.2636039999999999E+01 Au 0.0000000000000000E+00 0.0000000000000000E+00 -2.2141800000000000E-01 -1.4856500000000000E-01 4.0311700000000000E-01
atom 2.4826400000000000E+00 2.2059199999999999E+00 1.3575040000000000E+01 Au 0.0000000000000000E+00 0.0000000000000000E+00 1.3188800000000001E-01 1.4089659999999999E+00 1.7568130000000000E+00
atom 2.0296099999999999E+00 6.1768000000000001E-01 1.6562439999999999E+01 Au 0.0000000000000000E+00 0.0000000000000000E+00 -2.3386699999999999E-01 -7.1629799999999999E-01 3.0254000000000000E-02
atom 1.2335630000000000E+01 1.8141900000000000E+00 1.5430440000000001E+01 Au 0.0000000000000000E+00 0.0000000000000000E+00 -3.7387500000000001E-01 -1.0627279999999999E+00 3.7529600000000002E-01
atom 1.1932700000000001E+00 3.1771799999999999E+00 3.1461539999999999E+01 Au 0.0000000000000000E+00 0.0000000000000000E+00 -4.0218700000000002E-01 1.1921900000000001E-01 1.1651980000000000E+00
atom 2.0917599999999998E+00 7.1631299999999998E+00 3.5403739999999999E+01 Au 0.0000000000000000E+00 0.0000000000000000E+00 -1.0669970000000000E+00 -1.1197990000000000E+00 6.4119499999999996E-01
atom 1.8727300000000000E+00 4.7265699999999997E+00 1.9157400000000000E+00 Au 0.0000000000000000E+00 0.0000000000000000E+00 1.8317000000000000E-01 -3.2169900000000001E-01 1.7445600000000000E-01
atom 2.2706999999999999E-01 6.8258299999999998E+00 1.7306400000000000E+00 Au 0.0000000000000000E+00 0.0000000000000000E+00 -8.4488399999999997E-01 3.2638299999999998E-01 -1.2859699999999999E-01
atom 1.1613189999999999E+01 4.2904099999999996E+00 2.7177400000000000E+00 Au 0.0000000000000000E+00 0.0000000000000000E+00 -2.7156900000000000E-01 -1.1420900000000000E-01 6.8810099999999996E-01
atom 2.6061399999999999E+00 7.5956099999999998E+00 3.0914400000000000E+00 Au 0.0000000000000000E+00 0.0000000000000000E+00 -1.8693750000000000E+00 -6.7658900000000000E-01 -3.3472000000000002E-01
atom 7.9637000000000002E-01 5.8004499999999997E+00 4.5620399999999997E+00 Au 0.0000000000000000E+00 0.0000000000000000E+00 -8.5641999999999996E-02 -1.1112800000000000E-01 1.3262399999999999E-01
atom 1.8898999999999999E-01 7.6817900000000003E+00 6.7430399999999997E+00 Au 0.0000000000000000E+00 0.0000000000000000E+00 5.3578000000000001E-02 -2.9530000000000001E-02 -1.2515000000000000E-02
atom 1.1964340000000000E+01 5.3362800000000004E+00 8.1110399999999991E+00 Au 0.0000000000000000E+00 0.0000000000000000E+00 -9.7734299999999996E-01 -7.7893000000000004E-02 -6.2466800000000000E-01
atom 2.0922299999999998E+00 6.1151200000000001E+00 8.7153399999999994E+00 Au 0.0000000000000000E+00 0.0000000000000000E+00 3.0579899999999999E-01 3.8946999999999998E-01 7.4630900000000000E-01
atom 1.2913600000000001E+00 4.8955299999999999E+00 1.1228040000000000E+01 Au 0.0000000000000000E+00 0.0000000000000000E+00 6.9816900000000004E-01 -5.3060300000000005E-01 5.9850099999999995E-01
